##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	ET_385_1.fq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	221202343
Sequences flagged as poor quality	0
Sequence length	101
%GC	36
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
2105	66-67	0.5436422253196156
2105	68-69	0.5608449376286515
2105	70-71	0.5746365808885585
2105	72-73	0.5186309525661628
2105	74-75	0.49468961324320304
2105	76-77	0.6362224144776079
2105	78-79	0.6136664634855293
2105	80-81	0.682078232893268
2105	82-83	0.7262070748141056
2105	84-85	0.7678728514270148
2105	86-87	0.7796082294365121
2105	88-89	0.7614712633130374
2105	90-91	0.7192382318592472
2105	92-93	0.7642609417543689
2105	94-95	0.7804182746099713
2105	96-97	0.8804266363181057
2105	98-99	0.9865509311859775
2105	100-101	1.1210179606750756
2106	1	-0.052634725551605754
2106	2	0.05934219901817883
2106	3	-0.0329655941591227
2106	4	0.09314572605097737
2106	5	-0.09266142832537838
2106	6	-0.1400625932739743
2106	7	0.10824640433033039
2106	8	-0.07213091155999507
2106	9	-0.13914892960691105
2106	10-11	-0.04945465135249094
2106	12-13	-0.07078563117465109
2106	14-15	-0.11437625653918815
2106	16-17	-0.08090100368091413
2106	18-19	-0.1275944639234936
2106	20-21	-0.1640538969137637
2106	22-23	-0.09062274062616638
2106	24-25	-0.01688159163587244
2106	26-27	-0.09689622940560838
2106	28-29	-0.14063398237199465
2106	30-31	-0.18975621151994204
2106	32-33	3.9542342989470995
2106	34-35	0.9892287350820723
2106	36-37	0.07904016332342678
2106	38-39	-0.09182264944292484
2106	40-41	-0.07383527506038234
2106	42-43	-0.09850490344955176
2106	44-45	-0.027768432813850552
2106	46-47	0.032407794398544354
2106	48-49	-0.03742177489403531
2106	50-51	0.040421673680917536
2106	52-53	0.0835566878423819
2106	54-55	-0.02756643533867731
2106	56-57	-0.02126199057616418
2106	58-59	0.03604018270904419
2106	60-61	-0.06997207804985095
2106	62-63	-0.027611218191204046
2106	64-65	-0.0035248550690312186
2106	66-67	-0.20105753225139722
2106	68-69	-0.20072021658337746
2106	70-71	-0.09185126538928756
2106	72-73	-0.0644518954143436
2106	74-75	-0.05667818283834691
2106	76-77	0.04578025232979144
2106	78-79	0.007150289268551546
2106	80-81	-0.08976550322854848
2106	82-83	-0.0543345682448475
2106	84-85	-0.06819818871426264
2106	86-87	-0.18894447126898584
2106	88-89	-0.1367190443898103
2106	90-91	-0.1309946840115188
2106	92-93	-0.14317330048193
2106	94-95	-0.1294943190376472
2106	96-97	-0.11631044745871932
2106	98-99	-0.06472380832411417
2106	100-101	0.0025740709918160576
2107	1	-0.09733679987388655
2107	2	-0.07150583940418187
2107	3	-0.14776329883022754
2107	4	0.01939926789078328
2107	5	-0.09224452312045628
2107	6	-0.15476103068017721
2107	7	0.030152472470263092
2107	8	-0.0951258580691885
2107	9	-0.20224148432916422
2107	10-11	-0.19181630108242587
2107	12-13	-0.2420526085321839
2107	14-15	-0.2862940898440911
2107	16-17	-0.2834497722720357
2107	18-19	-0.205299470554678
2107	20-21	-0.18227715150989354
2107	22-23	-0.2604264797621738
2107	24-25	-0.5954211756903973
2107	26-27	-0.4893041978183703
2107	28-29	-0.46699344238150786
2107	30-31	-0.5386128794269496
2107	32-33	3.514721132254685
2107	34-35	0.4967599787461836
2107	36-37	-0.32221780085899354
2107	38-39	-0.4127666235399161
2107	40-41	-0.41592879593216736
2107	42-43	-0.39928427803107525
2107	44-45	-0.46931537226023323
2107	46-47	-0.6678113201861038
2107	48-49	-0.3750585004491853
2107	50-51	-0.4373658188159837
2107	52-53	-0.5194626874973451
2107	54-55	-0.40840863743201794
2107	56-57	-0.5554380852903691
2107	58-59	-0.668035634375947
2107	60-61	-0.4415014076931456
2107	62-63	-0.43926668284270676
2107	64-65	-0.6830364614528861
2107	66-67	-0.8940495077272601
2107	68-69	-0.9595152558983315
2107	70-71	-1.032958628462545
2107	72-73	-0.978724073855993
2107	74-75	-0.9859055038482296
2107	76-77	-0.9091619431059215
2107	78-79	-1.0935556475234947
2107	80-81	-0.9066573878964306
2107	82-83	-0.85682233862169
2107	84-85	-0.8051608793909679
2107	86-87	-0.7208332155298685
2107	88-89	-0.7724808841721362
2107	90-91	-0.7582280947430355
2107	92-93	-0.8246308365327373
2107	94-95	-0.8427541277156863
2107	96-97	-0.7871102525733953
2107	98-99	-0.7650885710648474
2107	100-101	-0.7755339588229297
2108	1	-0.6172778555227865
2108	2	-0.7818052045152264
2108	3	-0.44571601804047845
2108	4	-0.20522913105393314
2108	5	-0.2512677533974923
2108	6	-0.28115177522794
2108	7	-1.5796190673164787
2108	8	-0.6796962392475123
2108	9	-0.5344389096161706
2108	10-11	-0.4851436869635819
2108	12-13	-0.4562532994324897
2108	14-15	-0.662036203812228
2108	16-17	-0.6164147247825156
2108	18-19	-0.5066722073001202
2108	20-21	-0.6212087287378196
2108	22-23	-0.6603714021181801
2108	24-25	-0.6486054686525975
2108	26-27	-0.6574284592180817
2108	28-29	-0.6436171250736251
2108	30-31	-0.735256929537762
2108	32-33	3.305600447776328
2108	34-35	0.43351695041153704
2108	36-37	-0.4334563792707513
2108	38-39	-0.7322332349338865
2108	40-41	-0.6748572924305805
2108	42-43	-0.628231885850532
2108	44-45	-0.5956470831160985
2108	46-47	-0.48570048788209164
2108	48-49	-0.530714444390533
2108	50-51	-0.5197199032547033
2108	52-53	-0.4539680640329209
2108	54-55	-0.7278831788368265
2108	56-57	-0.7465285339906131
2108	58-59	-0.6753511504894689
2108	60-61	-1.0278711561253928
2108	62-63	-0.9080755589920955
2108	64-65	-0.9239464514985798
2108	66-67	-0.7996010182058058
2108	68-69	-0.7088321725985125
2108	70-71	-0.6546504800456674
2108	72-73	-0.5922952258990577
2108	74-75	-0.6460632763126881
2108	76-77	-0.5516297302936479
2108	78-79	-0.6913390938195576
2108	80-81	-0.7621592109413982
2108	82-83	-0.729243230546615
2108	84-85	-0.7213914893990783
2108	86-87	-0.7031745477208204
2108	88-89	-0.6260221220788615
2108	90-91	-0.7236106265696485
2108	92-93	-0.7592484201815672
2108	94-95	-0.8078369162666625
2108	96-97	-0.865608975643962
2108	98-99	-1.0908387424670636
2108	100-101	-1.1475251068778398
2201	1	0.3869250216386746
2201	2	0.3629055208625367
2201	3	0.40482938596387896
2201	4	0.4173935752069937
2201	5	0.37388463422696105
2201	6	0.35900736888569185
2201	7	-1.1447752281901558
2201	8	-0.10211765669059503
2201	9	0.2754018502698514
2201	10-11	0.4492507075577734
2201	12-13	0.41767245112342977
2201	14-15	0.5902457583919372
2201	16-17	0.6423795339335996
2201	18-19	0.7504209547294209
2201	20-21	0.6682447682800614
2201	22-23	0.670616143649724
2201	24-25	0.6505244523727072
2201	26-27	0.7106762505684117
2201	28-29	0.6513421903104231
2201	30-31	0.7259834730064512
2201	32-33	-18.691879840439572
2201	34-35	-4.262354517625383
2201	36-37	-0.32410342631198574
2201	38-39	0.5287832848171305
2201	40-41	0.7709276694016793
2201	42-43	0.8054426661674583
2201	44-45	0.7412634090861232
2201	46-47	0.7557975570725404
2201	48-49	0.615659870614671
2201	50-51	0.29016630214650974
2201	52-53	0.6337707533373518
2201	54-55	0.6240360076490745
2201	56-57	0.6089072435646443
2201	58-59	0.7460587230841895
2201	60-61	0.8324711006703254
2201	62-63	0.7036901007437493
2201	64-65	0.7315357099811308
2201	66-67	0.7370212450033264
2201	68-69	0.7206407493784255
2201	70-71	0.7582117257769241
2201	72-73	0.7321458427873324
2201	74-75	0.6862320021956805
2201	76-77	0.777691849665743
2201	78-79	0.7308260237718045
2201	80-81	0.5981980146071209
2201	82-83	0.5159717495304719
2201	84-85	0.5732053891495852
2201	86-87	0.5783552003009618
2201	88-89	0.6237938500724454
2201	90-91	0.5212317589703979
2201	92-93	0.622424611402522
2201	94-95	0.6073372365958924
2201	96-97	0.7220583321901621
2201	98-99	0.7440628464335219
2201	100-101	0.6691471267037592
2202	1	0.4348871960502336
2202	2	0.3226499352547627
2202	3	0.3255699900412452
2202	4	0.3852588310477074
2202	5	0.33385350719186135
2202	6	0.315209780023487
2202	7	0.5281744867995926
2202	8	0.36972249380311695
2202	9	0.37560340237490664
2202	10-11	0.4460947471506884
2202	12-13	0.416419630473861
2202	14-15	0.512488705456299
2202	16-17	0.47256993823420146
2202	18-19	0.555679866105578
2202	20-21	0.5835310029899574
2202	22-23	0.5303589638784985
2202	24-25	0.5641368891654466
2202	26-27	0.5054569010560357
2202	28-29	0.5296947109368375
2202	30-31	0.5880331064749456
2202	32-33	-18.794506583082693
2202	34-35	-4.461447846626861
2202	36-37	-0.4683189255784441
2202	38-39	0.4075733658349918
2202	40-41	0.689157743388563
2202	42-43	0.3785134341847112
2202	44-45	0.5595945404589244
2202	46-47	0.5784103373519756
2202	48-49	0.5840473459463098
2202	50-51	0.46462083763199047
2202	52-53	0.503277906008158
2202	54-55	0.5589623475099117
2202	56-57	0.6070105580670315
2202	58-59	0.5604569567539102
2202	60-61	0.5742424343908894
2202	62-63	0.5222670819316519
2202	64-65	0.6145766071636061
2202	66-67	0.7647274566169813
2202	68-69	0.6679096410697127
2202	70-71	0.6832587269965629
2202	72-73	0.6817949942097741
2202	74-75	0.7137448481586333
2202	76-77	0.7951595982377242
2202	78-79	0.6662741277973794
2202	80-81	0.7133391211764817
2202	82-83	0.6847834102114803
2202	84-85	0.6644342133468797
2202	86-87	0.6747843206311792
2202	88-89	0.7399988996533828
2202	90-91	0.733024094573949
2202	92-93	0.7326942127948151
2202	94-95	0.6426525938125636
2202	96-97	0.7836006470388881
2202	98-99	0.8055072623494759
2202	100-101	0.8995944469174084
2203	1	0.35239350174132866
2203	2	0.41728126083846107
2203	3	0.3134736830484002
2203	4	0.3500224886623471
2203	5	0.29039163264250334
2203	6	0.25981434622935495
2203	7	0.4331879863895125
2203	8	0.31413341572052644
2203	9	0.3283444100970243
2203	10-11	0.35420639154575895
2203	12-13	0.2802121832705282
2203	14-15	0.3301154661746537
2203	16-17	0.3252183417098138
2203	18-19	0.38273663598322116
2203	20-21	0.40699014503078956
2203	22-23	0.3725999101758788
2203	24-25	0.420745148268999
2203	26-27	0.429326091433353
2203	28-29	0.4798763528343244
2203	30-31	0.46576665026237407
2203	32-33	-18.892175181711202
2203	34-35	-4.707140200325625
2203	36-37	-0.6530560781030061
2203	38-39	0.2350220933764362
2203	40-41	0.5127501444929621
2203	42-43	0.524580728497611
2203	44-45	0.5927531758172293
2203	46-47	0.5143189565077719
2203	48-49	0.453032305199109
2203	50-51	0.4272645217375626
2203	52-53	0.5823518769618587
2203	54-55	0.48002595043531926
2203	56-57	0.4645077147015968
2203	58-59	0.558315829224675
2203	60-61	0.6454258289248003
2203	62-63	0.6714514145140313
2203	64-65	0.5517820005105989
2203	66-67	0.4711586949863289
2203	68-69	0.5440641554657333
2203	70-71	0.6500647169978606
2203	72-73	0.5949602811110211
2203	74-75	0.6197872206683357
2203	76-77	0.7117037014589016
2203	78-79	0.6587585391662287
2203	80-81	0.6179978388419372
2203	82-83	0.5440910570449375
2203	84-85	0.6313196212014098
2203	86-87	0.6482884017375703
2203	88-89	0.6259112205362349
2203	90-91	0.6739325747110279
2203	92-93	0.7367180049666331
2203	94-95	0.7990038779288895
2203	96-97	0.8963630174062835
2203	98-99	0.9593554784762652
2203	100-101	0.9726427555296553
2204	1	0.19085118299234338
2204	2	0.3053274376058859
2204	3	0.18306469463938413
2204	4	0.22595647160533616
2204	5	0.15148125691915482
2204	6	0.16932033836486937
2204	7	0.33760328826916464
2204	8	0.2512284679271275
2204	9	0.2127563271646835
2204	10-11	-0.37782472114668053
2204	12-13	0.06310659070058477
2204	14-15	0.18423871190127983
2204	16-17	0.22628948344041078
2204	18-19	0.3385957499005272
2204	20-21	0.31838474929747207
2204	22-23	0.25635617275834477
2204	24-25	0.2720999182911896
2204	26-27	0.21084830791943432
2204	28-29	0.2678921624612727
2204	30-31	0.26172241506399985
2204	32-33	-18.83417604877131
2204	34-35	-4.822319385706969
2204	36-37	-0.7588524538840176
2204	38-39	0.100557958503245
2204	40-41	-1.4380528843365923
2204	42-43	-0.7142962374208537
2204	44-45	0.14853680686011472
2204	46-47	0.2993396717367247
2204	48-49	0.34247707705287667
2204	50-51	0.34997911373781676
2204	52-53	0.3848204381538878
2204	54-55	0.32683063948690716
2204	56-57	0.3026472109740723
2204	58-59	0.3917020896535419
2204	60-61	0.4511545183538388
2204	62-63	0.4629299224380361
2204	64-65	0.4878636735448296
2204	66-67	0.5941249227717122
2204	68-69	0.4641344507800014
2204	70-71	0.5281147278089335
2204	72-73	0.5055450642038437
2204	74-75	0.4849001512833482
2204	76-77	0.5236857287470116
2204	78-79	0.4660919949765301
2204	80-81	0.5560655197459354
2204	82-83	0.6340646528124978
2204	84-85	0.6202940181388712
2204	86-87	0.6140938891670942
2204	88-89	0.5978387800670788
2204	90-91	0.5633326315134504
2204	92-93	0.5909651329753594
2204	94-95	0.6029971295067753
2204	96-97	0.6807149469136426
2204	98-99	0.7533696648819017
2204	100-101	0.8188786130296073
2205	1	0.11690529278939721
2205	2	0.2000098305221556
2205	3	0.11963683260412239
2205	4	0.19218774333485555
2205	5	0.12773171272196038
2205	6	0.10787285948675418
2205	7	0.26997749893966017
2205	8	0.1386516234259929
2205	9	0.1569555830664342
2205	10-11	0.15711573457163297
2205	12-13	0.10482106585234874
2205	14-15	0.09635239445294275
2205	16-17	0.12393642308899189
2205	18-19	0.24336291695055934
2205	20-21	0.15488824133628754
2205	22-23	0.13646198494400608
2205	24-25	0.1459419142898426
2205	26-27	0.11514201549571368
2205	28-29	0.15148599657226214
2205	30-31	0.16295412220825511
2205	32-33	-18.79755372890563
2205	34-35	-4.92716004833278
2205	36-37	-0.9045198037072382
2205	38-39	-0.01970327080232437
2205	40-41	0.2580929258220408
2205	42-43	0.3603602348177759
2205	44-45	0.3905263895932549
2205	46-47	0.3289580237655443
2205	48-49	0.3132976608127649
2205	50-51	0.17541079007440175
2205	52-53	0.17810630016420959
2205	54-55	0.16112729145684312
2205	56-57	0.14211763192570004
2205	58-59	0.2058039644294425
2205	60-61	0.21976002568269593
2205	62-63	0.3313250029914272
2205	64-65	0.372466298144829
2205	66-67	0.46038059317841373
2205	68-69	0.3349533510761802
2205	70-71	0.3322184323512474
2205	72-73	0.33336714791214916
2205	74-75	0.2980061615753442
2205	76-77	0.3173767654628392
2205	78-79	0.3543195240519168
2205	80-81	0.3830591995056025
2205	82-83	0.36712106054164195
2205	84-85	0.4459168320188276
2205	86-87	0.46849869227204266
2205	88-89	0.36348443703805344
2205	90-91	0.3902815653385723
2205	92-93	0.3389327420592103
2205	94-95	0.3367968167434441
2205	96-97	0.3950729729268794
2205	98-99	0.47959093307852285
2205	100-101	0.4765244807049491
2206	1	-0.206283711331249
2206	2	0.0061633922500128335
2206	3	-0.07338153791613777
2206	4	-1.607133285695845
2206	5	-0.48983394360281096
2206	6	-0.25574938746011355
2206	7	0.033027544447421064
2206	8	-0.03393424261930278
2206	9	-0.060119146940650126
2206	10-11	0.008559881409638592
2206	12-13	0.01592598826681524
2206	14-15	0.027066902518534164
2206	16-17	0.006987750939998705
2206	18-19	-2.040097699247262
2206	20-21	-1.1207705767462741
2206	22-23	-0.36903080486995776
2206	24-25	-0.10612338689749379
2206	26-27	-0.02707974796160073
2206	28-29	-0.06269055612322205
2206	30-31	-0.012820092547634943
2206	32-33	-24.41111154260191
2206	34-35	-6.4688905822555185
2206	36-37	-1.3548364116868115
2206	38-39	-0.21270825957092399
2206	40-41	0.056665489669178726
2206	42-43	0.1600499379709177
2206	44-45	0.132363404912617
2206	46-47	0.10602714689014192
2206	48-49	0.02663661367370196
2206	50-51	-0.11277612210881927
2206	52-53	-0.09401417888987851
2206	54-55	-0.08419441677683182
2206	56-57	-0.11567506841682018
2206	58-59	-0.011935157362479742
2206	60-61	0.022110877004770657
2206	62-63	-0.02675264790899945
2206	64-65	-0.049597479278190804
2206	66-67	-0.005075320303006947
2206	68-69	-0.1868428172611729
2206	70-71	-0.2339658103723039
2206	72-73	-0.31553913986326876
2206	74-75	-0.36790932730421844
2206	76-77	-0.30033067289709336
2206	78-79	-0.37868514880016235
2206	80-81	-0.3911683700842943
2206	82-83	-0.426298555114613
2206	84-85	-0.33433295179406386
2206	86-87	-0.311393771117487
2206	88-89	-0.3615918596493266
2206	90-91	-0.45294485309072385
2206	92-93	-0.39354567348684455
2206	94-95	-0.3858028660385884
2206	96-97	-0.35900902674978497
2206	98-99	-0.2633767999907768
2206	100-101	-0.32020690804956686
2207	1	-0.09712502908228515
2207	2	-0.050461511731288766
2207	3	-0.11857760727652078
2207	4	-0.17014605742613043
2207	5	-0.2641228349754243
2207	6	-0.21969604772088047
2207	7	-0.03705050756452266
2207	8	-0.1991191603964353
2207	9	-0.15706976397406436
2207	10-11	-0.10242984315992487
2207	12-13	-0.13433554811328463
2207	14-15	-0.16463227409129644
2207	16-17	-0.19011756853291928
2207	18-19	-0.12308238851628062
2207	20-21	-0.15571156542477382
2207	22-23	-0.2671717597302887
2207	24-25	-0.2976034447008544
2207	26-27	-0.42148503582586727
2207	28-29	-0.5542593261081095
2207	30-31	-0.5878615036870514
2207	32-33	-18.893754837289343
2207	34-35	-5.757990164627607
2207	36-37	-1.8987386274502782
2207	38-39	-0.9234720357907662
2207	40-41	-0.5783826962141774
2207	42-43	-0.5988188332533895
2207	44-45	-0.49478050057856393
2207	46-47	-0.6368425336410439
2207	48-49	-0.6160262297914585
2207	50-51	-0.4532830296356707
2207	52-53	-0.5033884188151134
2207	54-55	-0.7697296098677882
2207	56-57	-1.0118668703327245
2207	58-59	-1.140059356371566
2207	60-61	-0.8386135537438193
2207	62-63	-0.810783936035854
2207	64-65	-1.029913442524311
2207	66-67	-1.1960600170295876
2207	68-69	-1.4752624578910698
2207	70-71	-1.7661649939782649
2207	72-73	-1.8081932258908466
2207	74-75	-1.733565635968823
2207	76-77	-1.7365814608028245
2207	78-79	-1.754502064401123
2207	80-81	-1.637187609200538
2207	82-83	-1.5577305653774438
2207	84-85	-1.466337079292078
2207	86-87	-1.403020109613358
2207	88-89	-1.5297348540392868
2207	90-91	-1.5608542040748397
2207	92-93	-1.575087466653411
2207	94-95	-1.6452698255224192
2207	96-97	-1.7018437115139982
2207	98-99	-1.789662026123139
2207	100-101	-1.9390506636759675
2208	1	-0.39843707486507896
2208	2	-0.658476269625428
2208	3	-0.36007900575640406
2208	4	-0.2623146148568054
2208	5	-0.2937223562332676
2208	6	-0.2169048178896631
2208	7	-2.569632232062318
2208	8	-0.8757215507321732
2208	9	-0.6500904400795591
2208	10-11	-0.42436579912526184
2208	12-13	-0.4202234370087652
2208	14-15	-0.48888819486268886
2208	16-17	-0.46029440939921074
2208	18-19	-0.4626222683736927
2208	20-21	-0.49608454066426333
2208	22-23	-0.5315303925902768
2208	24-25	-0.517316348616383
2208	26-27	-0.5131810795473086
2208	28-29	-0.5781640202742224
2208	30-31	-0.6698159923073987
2208	32-33	-24.448446434144362
2208	34-35	-7.2223480605727595
2208	36-37	-2.2057329775648356
2208	38-39	-1.1445196450248716
2208	40-41	-0.8290643212702875
2208	42-43	-0.7392395283421749
2208	44-45	-0.6938797364184168
2208	46-47	-0.7670643094877434
2208	48-49	-0.8512013510781387
2208	50-51	-0.8541793670505129
2208	52-53	-1.0533260398449613
2208	54-55	-1.0679880538337798
2208	56-57	-1.0206288100186924
2208	58-59	-0.9332384489323076
2208	60-61	-1.2407157764136159
2208	62-63	-1.1645496238895703
2208	64-65	-1.2225787390393066
2208	66-67	-1.1567762167431113
2208	68-69	-1.2177136531891009
2208	70-71	-1.2844843818192473
2208	72-73	-1.3642675080321283
2208	74-75	-1.4406985125007878
2208	76-77	-1.452095289060665
2208	78-79	-1.5195337058902254
2208	80-81	-1.492802867267855
2208	82-83	-1.527943473669275
2208	84-85	-1.5271132649685057
2208	86-87	-1.4946577869403086
2208	88-89	-1.6071671876816218
2208	90-91	-1.638581815406713
2208	92-93	-1.7109109845285815
2208	94-95	-1.8177938001289036
2208	96-97	-1.893662435326977
2208	98-99	-1.9998088044149647
2208	100-101	-2.30360514110075
2301	1	-0.28136699633686746
2301	2	-1.2511824338895323
2301	3	-0.3556489737450299
2301	4	0.10934689003722298
2301	5	0.24171001703721373
2301	6	0.33754684592588546
2301	7	-1.7641300349949205
2301	8	-0.2820944561353613
2301	9	0.17647830486039595
2301	10-11	0.4566837994488395
2301	12-13	0.4591013160230588
2301	14-15	0.5759014531676598
2301	16-17	0.6202626866661376
2301	18-19	0.744124854837402
2301	20-21	0.7016159667662905
2301	22-23	0.6514070259010936
2301	24-25	0.634270563212489
2301	26-27	0.6820224486635809
2301	28-29	0.6018005096958419
2301	30-31	0.7754429730071806
2301	32-33	4.798017894158782
2301	34-35	1.8412215044035278
2301	36-37	0.9782134934524578
2301	38-39	0.8355901256893787
2301	40-41	0.8130653509923818
2301	42-43	0.7319521509076381
2301	44-45	0.697696049240399
2301	46-47	0.7204250608539269
2301	48-49	0.6556705069181064
2301	50-51	-0.941965817587274
2301	52-53	0.3072653695284018
2301	54-55	0.575330142731481
2301	56-57	0.5988417724332606
2301	58-59	0.6447116155218566
2301	60-61	0.6477557246136811
2301	62-63	0.6591023307488442
2301	64-65	0.7932500950575871
2301	66-67	0.9000990888344731
2301	68-69	0.8312483674483389
2301	70-71	0.6845375165649372
2301	72-73	0.7976157291973394
2301	74-75	0.8726927633587422
2301	76-77	0.9860841315814923
2301	78-79	0.8107302642194014
2301	80-81	0.5938965503241533
2301	82-83	0.6135596887025727
2301	84-85	0.6647683187553888
2301	86-87	0.6561708522917584
2301	88-89	0.5912593658300018
2301	90-91	0.5795565976338324
2301	92-93	0.6244734921994315
2301	94-95	0.6140431063753624
2301	96-97	0.6030765291298472
2301	98-99	0.6442553571946235
2301	100-101	0.8272369131477468
2302	1	0.3503381038036437
2302	2	-0.7343807285273165
2302	3	-0.07830145844247838
2302	4	0.2068080942406212
2302	5	0.26990432338003245
2302	6	0.2991325550116173
2302	7	0.45211317396488226
2302	8	0.36254616584999866
2302	9	0.48279935681001973
2302	10-11	0.4696784312034623
2302	12-13	0.479204098394284
2302	14-15	0.580227559872462
2302	16-17	0.5056312037778312
2302	18-19	0.6658898482151727
2302	20-21	0.6242286860137582
2302	22-23	0.6056716421390576
2302	24-25	0.6367479888066256
2302	26-27	0.6572326054840403
2302	28-29	0.6281198304903981
2302	30-31	0.7038622812111086
2302	32-33	4.797378853052642
2302	34-35	1.849835837403326
2302	36-37	0.978513256701909
2302	38-39	0.7984694024525751
2302	40-41	0.8329538164156389
2302	42-43	-0.39022052773820803
2302	44-45	0.46318582233692496
2302	46-47	0.6408075278674872
2302	48-49	0.6533664582195726
2302	50-51	0.5889615840497129
2302	52-53	0.5691683919615613
2302	54-55	0.6368124762046605
2302	56-57	0.6808616411891393
2302	58-59	0.7045727364102987
2302	60-61	0.8478267118912513
2302	62-63	0.869154762148348
2302	64-65	0.921821657927012
2302	66-67	0.9603330261616563
2302	68-69	0.9637556688999638
2302	70-71	0.8804087131363971
2302	72-73	0.9231931670041078
2302	74-75	0.9082738063801656
2302	76-77	1.051681777615272
2302	78-79	0.9000869740445978
2302	80-81	0.9184431834435358
2302	82-83	0.9004369594719464
2302	84-85	0.9072138387545294
2302	86-87	0.9767518965200068
2302	88-89	0.9915490889400438
2302	90-91	0.9339648760508048
2302	92-93	0.9606835657136514
2302	94-95	1.001084676442268
2302	96-97	1.0477836827173057
2302	98-99	1.075148394025586
2302	100-101	1.2117662480088498
2303	1	0.3698294134869897
2303	2	0.43187137348799
2303	3	0.3394887116142087
2303	4	0.3909799514253294
2303	5	0.3194780850478196
2303	6	0.2855111706657496
2303	7	0.4224352752051672
2303	8	0.27668668287121534
2303	9	0.3455671977562602
2303	10-11	0.3208549097045079
2303	12-13	0.29434249133984025
2303	14-15	0.3595437784899431
2303	16-17	0.42773127754250595
2303	18-19	0.4970708297185382
2303	20-21	0.4711700803666403
2303	22-23	0.4884057893116065
2303	24-25	0.48732183700189324
2303	26-27	0.49501546522147066
2303	28-29	0.5073550955210777
2303	30-31	0.5898706025264815
2303	32-33	4.6594660895047895
2303	34-35	1.6981944262798407
2303	36-37	0.9085333251442904
2303	38-39	0.7198650110697855
2303	40-41	0.7020008265277298
2303	42-43	0.6895479457912757
2303	44-45	0.48632362676033125
2303	46-47	0.5407555504704291
2303	48-49	0.5083619485255113
2303	50-51	0.5228606346769453
2303	52-53	0.555346781645234
2303	54-55	0.5982051550077685
2303	56-57	0.6739562172038802
2303	58-59	0.7038949632483451
2303	60-61	0.7014757763545276
2303	62-63	0.7726397899463535
2303	64-65	0.540255206298653
2303	66-67	0.7872767645434635
2303	68-69	0.7814323819398581
2303	70-71	0.7956304439765418
2303	72-73	0.7879013801821984
2303	74-75	0.6829998386740641
2303	76-77	0.8460398452833715
2303	78-79	0.8513187766854742
2303	80-81	0.7392155580503115
2303	82-83	0.6956457752341194
2303	84-85	0.7489159856140688
2303	86-87	0.8374793368096789
2303	88-89	0.7488929488813376
2303	90-91	0.6719617599793786
2303	92-93	0.6671750551241438
2303	94-95	0.8075179028532631
2303	96-97	0.9527305274571454
2303	98-99	0.9972887302575302
2303	100-101	1.0107793555718025
2304	1	0.12670285241370038
2304	2	0.2536505969213998
2304	3	0.20282750722400067
2304	4	0.2962119364949629
2304	5	0.20946812496537603
2304	6	0.18793013672326708
2304	7	0.39369165133615525
2304	8	0.2159953472323295
2304	9	0.26160077058480624
2304	10-11	-1.061717157469829
2304	12-13	0.023125830028639882
2304	14-15	0.21249809109023232
2304	16-17	0.25656718248981747
2304	18-19	0.40817555488656865
2304	20-21	0.4189216519551806
2304	22-23	0.3574686850951565
2304	24-25	0.3851527255917446
2304	26-27	0.4664393715751487
2304	28-29	0.36327885298634754
2304	30-31	0.38561135287375947
2304	32-33	4.469318372500965
2304	34-35	1.5262586883325042
2304	36-37	0.7200215811905792
2304	38-39	0.5537411331323199
2304	40-41	-1.3663983553487284
2304	42-43	-0.7380590095135631
2304	44-45	0.1281133236191394
2304	46-47	0.3924091110963772
2304	48-49	0.38943084371211256
2304	50-51	0.3791359459176604
2304	52-53	0.4782357201045073
2304	54-55	0.4139745096702896
2304	56-57	0.4580660958590954
2304	58-59	0.5003512618292945
2304	60-61	0.46254894586368067
2304	62-63	0.5129278933577837
2304	64-65	0.6044988335843726
2304	66-67	0.629962798163163
2304	68-69	0.4533736067615095
2304	70-71	0.5431577947075468
2304	72-73	0.5464285639442821
2304	74-75	0.6259744365060769
2304	76-77	0.7011519269048421
2304	78-79	0.5357320934311218
2304	80-81	0.6822894273734477
2304	82-83	0.7236275015887728
2304	84-85	0.7556323903060118
2304	86-87	0.7844879744189583
2304	88-89	0.7313752483913127
2304	90-91	0.6071143153708007
2304	92-93	0.7190789450149317
2304	94-95	0.6772151292009099
2304	96-97	0.7477485544631364
2304	98-99	0.8228179901561816
2304	100-101	0.8880042082522799
2305	1	0.1504160461575701
2305	2	0.21627588980350154
2305	3	0.13559385607565133
2305	4	0.24222638956059228
2305	5	0.12967543656485958
2305	6	0.10714973371626257
2305	7	0.30546803019589674
2305	8	0.15789915411881594
2305	9	0.1555643411131271
2305	10-11	0.16927701352381064
2305	12-13	0.10875998049207425
2305	14-15	0.12017367648553545
2305	16-17	0.09384291242123055
2305	18-19	0.23111221837486084
2305	20-21	0.17601295294155506
2305	22-23	0.18821170402650722
2305	24-25	0.2051058426337775
2305	26-27	0.2996488097728047
2305	28-29	0.25450690345770255
2305	30-31	0.3047109868745892
2305	32-33	4.353166840653273
2305	34-35	1.4170615374014304
2305	36-37	0.5709753187505981
