##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	ES_430_1.fq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	178096978
Sequences flagged as poor quality	0
Sequence length	101
%GC	39
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1206	3	-0.037786717931204805
1206	4	-0.05608107686740027
1206	5	4.971730083038107
1206	6	3.0784820938646433
1206	7	0.8279469171988367
1206	8	0.22351726977686326
1206	9	-0.05569620520914498
1206	10-11	-0.06752160956775555
1206	12-13	-0.16731687304914544
1206	14-15	-0.13745801602082963
1206	16-17	-0.1435392257969923
1206	18-19	-0.16201181522839647
1206	20-21	-0.1700802060854798
1206	22-23	-0.21256663601819525
1206	24-25	-0.21225213605666937
1206	26-27	-0.14321927590878403
1206	28-29	-0.04578531486485815
1206	30-31	-0.20192260789151106
1206	32-33	-0.1798286537843623
1206	34-35	-0.1618465399100515
1206	36-37	-0.13275707629674827
1206	38-39	-0.2008614025647617
1206	40-41	-0.21275516327819588
1206	42-43	-0.23119538996241573
1206	44-45	-0.241575067011496
1206	46-47	-0.21886587179256622
1206	48-49	-0.20323907637464345
1206	50-51	-0.2599254982261954
1206	52-53	-0.38803368562196283
1206	54-55	-0.30807378426953136
1206	56-57	-0.22355745063151744
1206	58-59	-0.21452320696559468
1206	60-61	-0.14510565927692198
1206	62-63	-0.16784201729957715
1206	64-65	-0.18661480227903127
1206	66-67	-0.14285767543427852
1206	68-69	-0.14674131187063466
1206	70-71	-0.16979600212297896
1206	72-73	-0.18283848795899615
1206	74-75	-0.19168238766389578
1206	76-77	-0.2823433039037866
1206	78-79	-0.1691522168619315
1206	80-81	-0.14298613829119944
1206	82-83	-0.12881700354498093
1206	84-85	-0.22808861891985543
1206	86-87	-0.2572859075208207
1206	88-89	-0.2895129996517447
1206	90-91	-0.2870722199163751
1206	92-93	-0.3398476322962871
1206	94-95	-0.45840896874182135
1206	96-97	-0.5173133904812879
1206	98-99	-0.6504152907915994
1206	100-101	-0.9962075865439459
1207	1	-0.04821936660248127
1207	2	-0.06189061564842291
1207	3	-0.04736316649805161
1207	4	-0.0966682676293047
1207	5	4.884161876708834
1207	6	2.9557468957541175
1207	7	0.6904310225874752
1207	8	0.21104176391765606
1207	9	-0.09209118710808895
1207	10-11	-0.15816647108171367
1207	12-13	-0.1666917414665079
1207	14-15	-0.15726376672546394
1207	16-17	-0.2581121933969044
1207	18-19	-0.2381542535849306
1207	20-21	-0.2607198064927658
1207	22-23	-0.20898291844596883
1207	24-25	-0.2474889651162968
1207	26-27	-0.2849135764967414
1207	28-29	-0.24011777091680386
1207	30-31	-0.34621590619379816
1207	32-33	-0.43999883259581196
1207	34-35	-0.5055118646827736
1207	36-37	-0.4920418483773972
1207	38-39	-0.5047766512399292
1207	40-41	-0.418101155411442
1207	42-43	-0.4389801690405548
1207	44-45	-0.4927094924421098
1207	46-47	-0.5672051701449661
1207	48-49	-0.6140170468361177
1207	50-51	-0.43101839112200935
1207	52-53	-0.6149497101530201
1207	54-55	-0.48820100108410003
1207	56-57	-0.5759626580765413
1207	58-59	-0.6701095900977805
1207	60-61	-0.6384193348629239
1207	62-63	-0.703809149609917
1207	64-65	-0.799702774926196
1207	66-67	-0.9247438605331126
1207	68-69	-1.0041847800492079
1207	70-71	-1.0625297269995997
1207	72-73	-1.1506299607254178
1207	74-75	-1.1717438497107295
1207	76-77	-1.3648521779689062
1207	78-79	-1.3081129668357008
1207	80-81	-1.2380187718351081
1207	82-83	-1.2485802938101749
1207	84-85	-1.2887919197545301
1207	86-87	-1.3131623689362684
1207	88-89	-1.2810111898272751
1207	90-91	-1.2174132337020929
1207	92-93	-1.2866218169524295
1207	94-95	-1.5395390152323216
1207	96-97	-1.572341467250812
1207	98-99	-1.6827678500163152
1207	100-101	-2.1403210320527535
1208	1	-0.24190519551928702
1208	2	-0.22888744000378125
1208	3	-0.17566414565816046
1208	4	-0.22051677736678954
1208	5	4.748686378212486
1208	6	2.8305153526801874
1208	7	0.6351523050597123
1208	8	0.12099595199074997
1208	9	-0.20874705856547848
1208	10-11	-0.25918413349744895
1208	12-13	-0.3088355432888932
1208	14-15	-0.4086099056303354
1208	16-17	-0.4137930532855236
1208	18-19	-0.42728487164078643
1208	20-21	-0.5736210288133705
1208	22-23	-0.6795048949999369
1208	24-25	-0.7005369225198947
1208	26-27	-0.8814888152027649
1208	28-29	-0.8066685213353324
1208	30-31	-0.8135926589867566
1208	32-33	-0.8369648698961569
1208	34-35	-0.8827561078663919
1208	36-37	-0.9127612035112662
1208	38-39	-0.9454234101006662
1208	40-41	-1.0100899020263512
1208	42-43	-1.0493723428256416
1208	44-45	-1.0335600299172185
1208	46-47	-0.9980832177969816
1208	48-49	-1.028058383468668
1208	50-51	-0.9488750833746309
1208	52-53	-1.1720771725548076
1208	54-55	-1.1675317672846504
1208	56-57	-1.127867844000086
1208	58-59	-1.1516915827828598
1208	60-61	-1.2675666246808177
1208	62-63	-1.3601836304435153
1208	64-65	-1.3159608439142474
1208	66-67	-1.3090799774074355
1208	68-69	-1.2772931463477022
1208	70-71	-1.3040890649320218
1208	72-73	-1.3147328629979
1208	74-75	-1.323566081768334
1208	76-77	-1.4006722770332942
1208	78-79	-1.2785399088866711
1208	80-81	-1.2931583154599693
1208	82-83	-1.3180172698277488
1208	84-85	-1.3949864425036012
1208	86-87	-1.4192201135499118
1208	88-89	-1.5152575050423813
1208	90-91	-1.572471074859326
1208	92-93	-1.6308290735100144
1208	94-95	-1.7665512410670914
1208	96-97	-1.8694643738675651
1208	98-99	-2.1874650160835003
1208	100-101	-2.701744615721214
1301	1	0.46514178929743366
1301	2	0.3941241203483443
1301	3	0.39170773900772105
1301	4	0.2460329991600574
1301	5	5.234123949534517
1301	6	3.3617091887720676
1301	7	1.1448423358498516
1301	8	0.5992828415163771
1301	9	0.4264460580305425
1301	10-11	0.32189385400061354
1301	12-13	0.25458276844624805
1301	14-15	0.38552481370071945
1301	16-17	0.3502365591298684
1301	18-19	0.37285412399385365
1301	20-21	0.3815519880487628
1301	22-23	0.42693918230231276
1301	24-25	0.38937056757694677
1301	26-27	0.4076406173078553
1301	28-29	0.5140678191199513
1301	30-31	0.4694776657762745
1301	32-33	0.5368617762309711
1301	34-35	0.5068370793927599
1301	36-37	0.48425685804505747
1301	38-39	0.46699071962311933
1301	40-41	0.43855505865241895
1301	42-43	0.39026931012881505
1301	44-45	0.4042504665591977
1301	46-47	0.44831314929288624
1301	48-49	0.36095023783796876
1301	50-51	0.48763147009115926
1301	52-53	0.5701712853150838
1301	54-55	0.6237148549174947
1301	56-57	0.6697194701771068
1301	58-59	0.5910947824817043
1301	60-61	0.6061075875548809
1301	62-63	0.602429573727548
1301	64-65	0.6574649970561168
1301	66-67	0.6935760524386936
1301	68-69	0.6839145150976051
1301	70-71	0.7046698145105879
1301	72-73	0.733718460965072
1301	74-75	0.7918011859508525
1301	76-77	0.7359236083945646
1301	78-79	0.8129041190221074
1301	80-81	0.7591514190811282
1301	82-83	0.6767099076401166
1301	84-85	0.7011475501322977
1301	86-87	0.6908942757872509
1301	88-89	0.7228900303919232
1301	90-91	0.7392696068786364
1301	92-93	0.8275710519275101
1301	94-95	0.9410429671534004
1301	96-97	1.0550941633866735
1301	98-99	1.0734052624934627
1301	100-101	1.2996366369520693
1302	1	0.42191259571423245
1302	2	0.34253529649242154
1302	3	0.34636643214840745
1302	4	0.19538685703444258
1302	5	5.22023558909223
1302	6	3.295590746935055
1302	7	1.1020398285240844
1302	8	0.5705317706147284
1302	9	0.3837261106688885
1302	10-11	0.2962012770850748
1302	12-13	0.2374719985873952
1302	14-15	0.36556294049562155
1302	16-17	0.3169758347552545
1302	18-19	0.28305928399875313
1302	20-21	0.3495511426729152
1302	22-23	0.35759270181620906
1302	24-25	0.3423185181806758
1302	26-27	0.449470558045725
1302	28-29	0.5030875400459252
1302	30-31	0.4290322872287149
1302	32-33	0.41371925500842366
1302	34-35	0.41898201273944125
1302	36-37	0.4222740312495361
1302	38-39	0.4376393731503967
1302	40-41	0.4859453142942485
1302	42-43	0.5116155335199224
1302	44-45	0.5192197348713137
1302	46-47	0.4572844444068238
1302	48-49	0.4890528839938355
1302	50-51	0.5368781459976333
1302	52-53	0.5225923532027252
1302	54-55	0.5756310748123425
1302	56-57	0.6202255813838278
1302	58-59	0.5757850447884891
1302	60-61	0.6547509529577269
1302	62-63	0.6670745935823987
1302	64-65	0.7242183696324886
1302	66-67	0.7303848016346777
1302	68-69	0.7365450841083003
1302	70-71	0.7200531689294962
1302	72-73	0.7235475794315036
1302	74-75	0.7629779492681834
1302	76-77	0.848459302891591
1302	78-79	0.821691007588683
1302	80-81	0.8744136315693822
1302	82-83	0.8413405393694973
1302	84-85	0.8372959882083819
1302	86-87	0.8088102133274475
1302	88-89	0.793774799867883
1302	90-91	0.9139943113290769
1302	92-93	0.9673978251106838
1302	94-95	1.0053122335129459
1302	96-97	1.0943891380822315
1302	98-99	1.1366543214458709
1302	100-101	1.2777560401677093
1303	1	0.34000045308158633
1303	2	0.2855576528240533
1303	3	0.3028611533589327
1303	4	0.15849167445830403
1303	5	5.189870784416893
1303	6	3.284527223557582
1303	7	1.0369333004450922
1303	8	0.5304023232757373
1303	9	0.316286105838941
1303	10-11	0.245097968860172
1303	12-13	0.2168281798675622
1303	14-15	0.31654657107166173
1303	16-17	0.28851374821525155
1303	18-19	0.26058354153579444
1303	20-21	0.2918511251922382
1303	22-23	0.2154082689066641
1303	24-25	0.2506623923836173
1303	26-27	0.38132770459174026
1303	28-29	0.4221679751473957
1303	30-31	0.3021016763099382
1303	32-33	0.3111685789529943
1303	34-35	0.36621272830796414
1303	36-37	0.3949983924088514
1303	38-39	0.3973821480835298
1303	40-41	0.39672723139823773
1303	42-43	0.4102815238354012
1303	44-45	0.4004814717382317
1303	46-47	0.4623462755754133
1303	48-49	0.4578848874728152
1303	50-51	0.48051268478880615
1303	52-53	0.4557480173279913
1303	54-55	0.4632894860035819
1303	56-57	0.4779073127311122
1303	58-59	0.4097200719779792
1303	60-61	0.5122747250903714
1303	62-63	0.42869847925813076
1303	64-65	0.46206183703981907
1303	66-67	0.32900750465406503
1303	68-69	0.521085879219747
1303	70-71	0.6470262570386609
1303	72-73	0.6861253441765243
1303	74-75	0.6097338439732951
1303	76-77	0.5764668164088746
1303	78-79	0.602539520312277
1303	80-81	0.638481428832101
1303	82-83	0.43470201296377553
1303	84-85	0.4910390931109845
1303	86-87	0.5234040472040817
1303	88-89	0.671602722385856
1303	90-91	0.7764013393875615
1303	92-93	0.8377154565940153
1303	94-95	0.8994884093039914
1303	96-97	0.9918365502311026
1303	98-99	1.0168148509882933
1303	100-101	1.1284350519750816
1304	1	0.3480964536311433
1304	2	0.2790364288023923
1304	3	0.2890467300318704
1304	4	0.1377929825005424
1304	5	5.150353287144487
1304	6	3.280400634351537
1304	7	1.0343350487346257
1304	8	0.5283260352461667
1304	9	0.31514796771531195
1304	10-11	0.21503828128435032
1304	12-13	0.17160762079389968
1304	14-15	0.27188248645105517
1304	16-17	0.2281068112518696
1304	18-19	0.23400109176103712
1304	20-21	0.26657294868616077
1304	22-23	0.24847016116463294
1304	24-25	0.22863628671333203
1304	26-27	0.3312630274807091
1304	28-29	0.37561749654454957
1304	30-31	0.31955420327354744
1304	32-33	0.3810677288703914
1304	34-35	0.3640768420880036
1304	36-37	0.3467004141452108
1304	38-39	0.3705992580470081
1304	40-41	0.36992410934576014
1304	42-43	0.41187897167569787
1304	44-45	0.3485059356809117
1304	46-47	0.44143499623908156
1304	48-49	0.3939502435172386
1304	50-51	0.46656348524806646
1304	52-53	0.42860412342238874
1304	54-55	0.49046123261587127
1304	56-57	0.4994932868219166
1304	58-59	0.4747701890756275
1304	60-61	0.5251514904879357
1304	62-63	0.49030261794602836
1304	64-65	0.5309795464119134
1304	66-67	0.5988439482913677
1304	68-69	0.6136966166687046
1304	70-71	0.6344766406335225
1304	72-73	0.6627678441098865
1304	74-75	0.6766955937625454
1304	76-77	0.6237272834638077
1304	78-79	0.6543518566617905
1304	80-81	0.6824288464083779
1304	82-83	0.694205449701002
1304	84-85	0.747907098725733
1304	86-87	0.7501414314048347
1304	88-89	0.783235860716708
1304	90-91	0.8080090018899213
1304	92-93	0.8464568664567445
1304	94-95	0.9006033615719815
1304	96-97	0.9555189770902182
1304	98-99	1.0466719993877476
1304	100-101	1.180544252723763
1305	1	0.18266366097481068
1305	2	0.14162485540033742
1305	3	0.18571734839628107
1305	4	0.0745273612028825
1305	5	5.034728612017137
1305	6	3.151263481930208
1305	7	0.92221157227155
1305	8	0.3816080984503927
1305	9	0.12298080104044118
1305	10-11	0.07301402477376939
1305	12-13	0.05892884206869553
1305	14-15	0.105837347436605
1305	16-17	0.046802494117820004
1305	18-19	0.04573557261486627
1305	20-21	0.0597283457440696
1305	22-23	0.09624838452466378
1305	24-25	0.07986380547666982
1305	26-27	0.1300892406628762
1305	28-29	0.15632235365283265
1305	30-31	0.10754977379573205
1305	32-33	0.16276219439563988
1305	34-35	0.14857866883559012
1305	36-37	0.10933093578620401
1305	38-39	0.13319506277820636
1305	40-41	0.11795390052248678
1305	42-43	0.16376045903643188
1305	44-45	0.14347628960837966
1305	46-47	0.18570638173884646
1305	48-49	0.18830126479390685
1305	50-51	0.25387954079448605
1305	52-53	0.2033022258821191
1305	54-55	0.18614696957443755
1305	56-57	0.20773732238151155
1305	58-59	0.20061809319290091
1305	60-61	0.2610029042799624
1305	62-63	0.29152372807355675
1305	64-65	0.3251432539533212
1305	66-67	0.3120804045285226
1305	68-69	0.3510881847429701
1305	70-71	0.396086076255294
1305	72-73	0.3830938560752273
1305	74-75	0.36906204587328517
1305	76-77	0.3366543627095737
1305	78-79	0.43855183612664206
1305	80-81	0.4684891733098837
1305	82-83	0.4900670155077407
1305	84-85	0.4859028307111686
1305	86-87	0.4852676790418897
1305	88-89	0.5152114857409629
1305	90-91	0.5526775411931908
1305	92-93	0.5658417295629405
1305	94-95	0.5963193855129703
1305	96-97	0.6464017341098263
1305	98-99	0.6331378568776174
1305	100-101	0.7081260352156669
1306	1	0.05845851816408043
1306	2	0.05542303597611209
1306	3	0.09107851306980308
1306	4	-9.746758444038051E-4
1306	5	4.999728013929573
1306	6	3.0776917759213376
1306	7	0.8435004614698869
1306	8	0.3570319348627393
1306	9	0.02202867156965027
1306	10-11	-0.05483990476551526
1306	12-13	-0.08123291856858117
1306	14-15	-0.06314673227765866
1306	16-17	-0.12014941031370086
1306	18-19	-0.11985883940854336
1306	20-21	-0.07477918750728207
1306	22-23	-0.09015743860732783
1306	24-25	-0.0509800497674604
1306	26-27	-0.008842682279031067
1306	28-29	0.01252496821290805
1306	30-31	-0.07047091919295667
1306	32-33	-0.08260032977996445
1306	34-35	-0.0640444248302785
1306	36-37	-0.03286465303186503
1306	38-39	-0.03688011690937998
1306	40-41	-0.05061682049683469
1306	42-43	-0.0010335110837544903
1306	44-45	-0.05425394820739626
1306	46-47	-0.04010630794588366
1306	48-49	-0.02822954858778104
1306	50-51	-0.13566431019198433
1306	52-53	-0.1050912889441804
1306	54-55	-0.03249484425575844
1306	56-57	0.021862485151366684
1306	58-59	-8.714894973849141E-4
1306	60-61	0.03419991548361878
1306	62-63	-0.0016064812955107755
1306	64-65	0.0802650907736151
1306	66-67	0.043882075739283266
1306	68-69	0.08908885789001175
1306	70-71	0.1370492169940576
1306	72-73	0.13317466992601368
1306	74-75	0.09700330517579658
1306	76-77	0.004612891669303565
1306	78-79	0.12987232133797733
1306	80-81	0.10536810397789509
1306	82-83	0.13873490432094115
1306	84-85	0.10733072714342029
1306	86-87	0.09107036615694852
1306	88-89	0.10551489799992453
1306	90-91	0.15837441536355001
1306	92-93	0.09643965300855584
1306	94-95	0.043100895834712105
1306	96-97	0.06999419578883348
1306	98-99	0.02433880932445831
1306	100-101	0.012722687694694201
1307	1	0.03776003810049389
1307	2	-0.005859945711385706
1307	3	0.028035229403762685
1307	4	-0.041622073185642705
1307	5	4.964589113450504
1307	6	3.0787273359943086
1307	7	0.8394532641680073
1307	8	0.30468270764562533
1307	9	-0.04493390816424636
1307	10-11	-0.04790599240693183
1307	12-13	-0.080452597969213
1307	14-15	-0.04979332280089466
1307	16-17	-0.1652139356228659
1307	18-19	-0.15371512814771648
1307	20-21	-0.11911034306788792
1307	22-23	-0.13989682638915468
1307	24-25	-0.1940269373341792
1307	26-27	-0.13887192369723067
1307	28-29	-0.16074703577967853
1307	30-31	-0.25745098185522153
1307	32-33	-0.2697048616522082
1307	34-35	-0.34020243673776207
1307	36-37	-0.353740297269141
1307	38-39	-0.4303784764344769
1307	40-41	-0.273535532461473
1307	42-43	-0.2370412957699486
1307	44-45	-0.3194812287671809
1307	46-47	-0.31069122227035706
1307	48-49	-0.3510277506060646
1307	50-51	-0.15644097565778736
1307	52-53	-0.24360765812018315
1307	54-55	-0.2302296625259359
1307	56-57	-0.31678745397680785
1307	58-59	-0.4266168539782882
1307	60-61	-0.38435338227662896
1307	62-63	-0.42658022703160725
1307	64-65	-0.5020206718946483
1307	66-67	-0.6898983837258541
1307	68-69	-0.7835738463246216
1307	70-71	-0.8332839212230354
1307	72-73	-0.8633128011144393
1307	74-75	-0.9109437216749185
1307	76-77	-1.0239168827994618
1307	78-79	-0.9450837154775229
1307	80-81	-0.8743792918972346
1307	82-83	-0.8234447885273681
1307	84-85	-0.7967706372755003
1307	86-87	-0.8187218036604236
1307	88-89	-0.877307505046943
1307	90-91	-0.8085600955084153
1307	92-93	-0.8212086512683463
1307	94-95	-0.7842027740160518
1307	96-97	-0.8914646804385988
1307	98-99	-0.9276615439154874
1307	100-101	-1.0500938230267636
1308	1	-0.06644168214667445
1308	2	-0.047701853100655
1308	3	-0.06135207143849897
1308	4	-0.11412497470924876
1308	5	4.891159951613371
1308	6	3.006700210470413
1308	7	0.7855997770402539
1308	8	0.2616428647363236
1308	9	-0.010276590341419478
1308	10-11	-0.11141696933680123
1308	12-13	-0.15051404137400226
1308	14-15	-0.1610374806958461
1308	16-17	-0.29698580540514996
1308	18-19	-0.3259726906622049
1308	20-21	-0.26742523184548617
1308	22-23	-0.31919086669303454
1308	24-25	-0.33027819785364443
1308	26-27	-0.1921364615721899
1308	28-29	-0.25298650701277126
1308	30-31	-0.3253437574533251
1308	32-33	-0.3227631440361094
1308	34-35	-0.3399150183864137
1308	36-37	-0.3644238956115373
1308	38-39	-0.3892747475797975
1308	40-41	-0.37710868621227434
1308	42-43	-0.3813760697740278
1308	44-45	-0.3955119316378841
1308	46-47	-0.2955982808102675
1308	48-49	-0.30605014537255215
1308	50-51	-0.3438836119358655
1308	52-53	-0.5072236987365173
1308	54-55	-0.5731542716854463
1308	56-57	-0.4500385325555101
1308	58-59	-0.3313735400438418
1308	60-61	-0.4469878506061704
1308	62-63	-0.5050810743372409
1308	64-65	-0.4095881819494096
1308	66-67	-0.43100534849028804
1308	68-69	-0.3704311000152174
1308	70-71	-0.3211891880263522
1308	72-73	-0.33390102641912023
1308	74-75	-0.3943057081048522
1308	76-77	-0.43435833365164456
1308	78-79	-0.3015923251109385
1308	80-81	-0.25952547684751437
1308	82-83	-0.3122481715433949
1308	84-85	-0.33464938327905713
1308	86-87	-0.35251109663313684
1308	88-89	-0.36757948545441366
1308	90-91	-0.3064181396654462
1308	92-93	-0.39962705797865183
1308	94-95	-0.4042656913367395
1308	96-97	-0.45450036386294457
1308	98-99	-0.6016549653294554
1308	100-101	-0.780651631814365
2101	1	0.2874871060015707
2101	2	0.2075439239297623
2101	3	0.2767040994587546
2101	4	0.1372341207579879
2101	5	5.173386358763754
2101	6	3.251548617797546
2101	7	1.0276849309892953
2101	8	0.498863636245936
2101	9	0.2239098088725484
2101	10-11	0.19658747817688038
2101	12-13	0.15743194314924125
2101	14-15	0.2515812999879401
2101	16-17	0.20331977697646408
2101	18-19	0.23617509323093344
2101	20-21	0.19153923366835812
2101	22-23	0.25520026493845194
2101	24-25	0.3104297435246508
2101	26-27	0.356113674093514
2101	28-29	0.4393999122166363
2101	30-31	0.30782077142566067
2101	32-33	0.3072800129146529
2101	34-35	0.35836625328260396
2101	36-37	0.28990770920374587
2101	38-39	0.3228266470188075
2101	40-41	0.31663080682333344
2101	42-43	0.3980916289527556
2101	44-45	0.3975540838665168
2101	46-47	0.27889476622013376
2101	48-49	0.32271475725700327
2101	50-51	0.3507431438685771
2101	52-53	0.46286008105951026
2101	54-55	0.3322411197239248
2101	56-57	0.20673730243625954
2101	58-59	0.2955988061657493
2101	60-61	0.30831279679404133
2101	62-63	0.4512023008950692
2101	64-65	0.51464503926384
2101	66-67	0.5184887139944152
2101	68-69	0.47793472349879806
2101	70-71	0.32870966552481207
2101	72-73	0.47186367716416555
2101	74-75	0.518515277194787
2101	76-77	0.6105772118327693
2101	78-79	0.47541662735376633
2101	80-81	0.4897533730769581
2101	82-83	0.5360424443986602
2101	84-85	0.4175843392250016
2101	86-87	0.4105805610540614
2101	88-89	0.38594464664106454
2101	90-91	0.3649690630173552
2101	92-93	0.3885263285741587
2101	94-95	0.5015598227875557
2101	96-97	0.5563513435290339
2101	98-99	0.6105331334243118
2101	100-101	0.8848562052011673
2102	1	0.3234591855691349
2102	2	0.24815761806540593
2102	3	0.26951753919206567
2102	4	0.14995046647014476
2102	5	5.144566375187754
2102	6	3.2525024813491044
2102	7	1.0300088991005865
2102	8	0.46204524376032907
2102	9	0.22065176452771595
2102	10-11	0.20070520443510986
2102	12-13	0.14028968552325694
2102	14-15	0.2384978332019898
2102	16-17	0.18144664895314833
2102	18-19	0.20749474967552572
2102	20-21	0.24298462596207315
2102	22-23	0.2749722715901015
2102	24-25	0.2747367562636782
2102	26-27	0.4001316436911182
2102	28-29	0.3899438018188519
2102	30-31	0.31156359012907586
2102	32-33	0.32493005098670125
2102	34-35	0.3544149654412152
2102	36-37	0.3506389156190153
2102	38-39	0.3877467295931396
2102	40-41	0.3927161539256545
2102	42-43	0.3782998068297374
2102	44-45	0.3799085965440767
2102	46-47	0.36393104935905995
2102	48-49	0.34762681089885916
2102	50-51	0.38554797946444097
2102	52-53	0.4763001347130782
2102	54-55	0.389128268599471
2102	56-57	0.37287202425788024
2102	58-59	0.4496504534452228
2102	60-61	0.45179083310453905
2102	62-63	0.4571047178775913
2102	64-65	0.5431174266381831
2102	66-67	0.6066753486312351
2102	68-69	0.5944200386925615
2102	70-71	0.5702194559082372
2102	72-73	0.596117358740976
2102	74-75	0.6486600534508327
2102	76-77	0.7159204861496775
2102	78-79	0.6137152964228818
2102	80-81	0.657226627062677
2102	82-83	0.6768385058261259
2102	84-85	0.6335235013050493
2102	86-87	0.632395987210252
2102	88-89	0.6889263276671542
2102	90-91	0.6817259550812764
2102	92-93	0.7450830868444562
2102	94-95	0.7665879280395274
2102	96-97	0.9111426200677855
2102	98-99	1.0283516178415404
2102	100-101	1.3440726413788155
2103	1	0.2387054009389189
2103	2	0.1997755866965889
2103	3	0.1787182514396406
2103	4	0.07033671911921857
2103	5	5.029826426302119
2103	6	3.2011615683494696
2103	7	0.9687380502342222
2103	8	0.43365212532692254
2103	9	0.22077719890567948
2103	10-11	0.11091597332116976
2103	12-13	0.09111733646184916
2103	14-15	0.16438852889111644
2103	16-17	0.10515130682691876
2103	18-19	0.04161178931945386
2103	20-21	0.0927354123238402
2103	22-23	0.15345604111784183
2103	24-25	0.16764654299550585
2103	26-27	0.2849924553750398
2103	28-29	0.3266113793300178
2103	30-31	0.24557517568743492
2103	32-33	0.2024330634252962
2103	34-35	0.22000052980249762
2103	36-37	0.25425224511025846
2103	38-39	0.2785929082425511
2103	40-41	0.22171601684366493
2103	42-43	0.2642029052665009
2103	44-45	0.31323319316009446
2103	46-47	0.28882716323734314
2103	48-49	0.28753680955043137
2103	50-51	0.30988731699601146
2103	52-53	0.40537397267966924
2103	54-55	0.2806549193564223
2103	56-57	0.3321907924292091
2103	58-59	0.39225653188975684
2103	60-61	0.3129223034616544
2103	62-63	0.4194602338948954
2103	64-65	0.44604357480125856
2103	66-67	0.47334554209287916
2103	68-69	0.4937567105066094
2103	70-71	0.474889924470574
2103	72-73	0.44237055892281774
2103	74-75	0.4663743539248699
2103	76-77	0.5441615340091133
2103	78-79	0.4570684066747148
2103	80-81	0.48229973028934126
2103	82-83	0.4998189747109194
2103	84-85	0.587717507427044
2103	86-87	0.5207800603179891
2103	88-89	0.5554881703448871
2103	90-91	0.5688463317555943
2103	92-93	0.5279244116091171
2103	94-95	0.628396469676801
2103	96-97	0.786550121572855
2103	98-99	0.9238737283005314
2103	100-101	1.1933407526089432
2104	1	0.19757195365004776
2104	2	0.16109492560691052
2104	3	0.1884984479936307
2104	4	0.04599189539243298
2104	5	5.0755331829242785
2104	6	3.187954010116677
2104	7	0.9594333335727043
2104	8	0.3845106636142006
2104	9	0.16543420298399525
2104	10-11	0.051352418302343494
2104	12-13	0.03808053235992048
2104	14-15	0.07456474811090175
2104	16-17	0.08708623903431345
2104	18-19	0.08422959200253644
2104	20-21	0.04277139227573201
2104	22-23	0.06039761999021209
2104	24-25	0.07197409815849909
2104	26-27	0.15496533445914196
2104	28-29	0.22046405302528882
2104	30-31	0.16766798287222429
2104	32-33	0.14666021316462974
2104	34-35	0.16925940250007443
2104	36-37	0.1903561702497285
2104	38-39	0.19089137637676146
2104	40-41	0.1855429000285298
2104	42-43	0.18709024406103225
2104	44-45	0.20183973751426976
2104	46-47	0.24035431554210618
2104	48-49	0.2450661262637226
2104	50-51	0.28084532693115705
2104	52-53	0.30601246044410857
2104	54-55	0.21940360346585663
2104	56-57	0.29375935110505935
2104	58-59	0.2850743897107435
2104	60-61	0.2755961804523608
2104	62-63	0.38295793223704777
2104	64-65	0.39846107154767196
2104	66-67	0.4152376287095052
2104	68-69	0.40502753815794534
2104	70-71	0.42771539862039987
2104	72-73	0.4655373790657862
2104	74-75	0.5028652696827791
2104	76-77	0.5223741543681726
2104	78-79	0.4802173193322119
2104	80-81	0.5478001523520888
2104	82-83	0.5318923488394915
2104	84-85	0.5918122606006548
2104	86-87	0.6199072951311422
2104	88-89	0.5992280706799988
2104	90-91	0.5244188340362967
2104	92-93	0.5687812039315965
2104	94-95	0.6765970704754096
2104	96-97	0.8031487609906733
2104	98-99	0.9450956313020207
2104	100-101	1.1890269593630194
2105	1	0.08118845896712656
2105	2	0.046893731792515325
2105	3	0.07479007153511219
2105	4	0.005313322096569095
2105	5	4.992620628875425
2105	6	3.099073768366601
2105	7	0.8564067725738127
2105	8	0.3198856320268817
2105	9	0.04767273391419735
2105	10-11	-0.025517300586734848
2105	12-13	-0.052331550648212044
2105	14-15	-0.05662600375691085
2105	16-17	-0.07273247155371365
2105	18-19	-0.0646696697034912
2105	20-21	-0.046175859259093954
2105	22-23	0.003871380292665094
2105	24-25	-0.031689320650890807
2105	26-27	0.07147305571135121
2105	28-29	0.14220522716495765
2105	30-31	0.05654221913903967
2105	32-33	0.025620816441069394
2105	34-35	0.01730842673590871
2105	36-37	0.02673839698987024
2105	38-39	0.030565858688120784
2105	40-41	0.05105808477806306
2105	42-43	0.08432307008973083
2105	44-45	0.0934017656890731
2105	46-47	0.11894530451725416
2105	48-49	0.1662064314512719
2105	50-51	0.16019529956444956
2105	52-53	0.1956659643820018
2105	54-55	0.0938626851541855
2105	56-57	0.09348670741901799
2105	58-59	0.14369701503267152
2105	60-61	0.11947195181659254
2105	62-63	0.2057705809400403
2105	64-65	0.22687313324208702
2105	66-67	0.1874299261844996
2105	68-69	0.23690712352279064
2105	70-71	0.26319215456354783
2105	72-73	0.27370873985990585
2105	74-75	0.2963395527749455
2105	76-77	0.35823780459489285
2105	78-79	0.3266882899867909
