##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	ES_430_2.fq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	178096978
Sequences flagged as poor quality	0
Sequence length	101
%GC	38
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
2305	54-55	0.11883835727456216
2305	56-57	0.06615727157413431
2305	58-59	0.16522879128326196
2305	60-61	0.1389135976767264
2305	62-63	0.17440749070372874
2305	64-65	0.09680734592497942
2305	66-67	0.04410059181739001
2305	68-69	-0.004414871216134486
2305	70-71	0.08597948000436162
2305	72-73	0.25597484757312117
2305	74-75	0.23588860567095793
2305	76-77	0.26311518319793237
2305	78-79	0.149597968366443
2305	80-81	0.15812617089000724
2305	82-83	0.17687137513492246
2305	84-85	0.23288155680513967
2305	86-87	0.22053394791068115
2305	88-89	0.2667304720767838
2305	90-91	0.28178399514406394
2305	92-93	0.20520367384459348
2305	94-95	0.05008829336426146
2305	96-97	0.10523372093495809
2305	98-99	0.0796748644778873
2305	100-101	0.09439944825235358
2306	1	-0.1528398484580613
2306	2	-0.1470140563369995
2306	3	-0.11259239088947481
2306	4	-0.36069682808882675
2306	5	-0.45069306598688286
2306	6	-0.27206989579311625
2306	7	-0.1260781792565311
2306	8	-0.09260053263044199
2306	9	-0.1014205298958828
2306	10-11	-0.14842317771088887
2306	12-13	-0.10551016211252318
2306	14-15	-0.15839914687808943
2306	16-17	-0.1964092382960061
2306	18-19	-0.36688255594063435
2306	20-21	-0.31386214485820574
2306	22-23	-0.16128365427032065
2306	24-25	-0.5421678989801535
2306	26-27	-0.3869687475007808
2306	28-29	-0.43323716379497057
2306	30-31	-0.28515483589519874
2306	32-33	-0.24069894250205692
2306	34-35	-0.37861838847399554
2306	36-37	-0.21327581099564696
2306	38-39	-0.17302569335111428
2306	40-41	-0.24458538738523572
2306	42-43	-0.3301067437681553
2306	44-45	-0.40801752051330453
2306	46-47	-0.5161385588964791
2306	48-49	-0.37154402423834654
2306	50-51	-0.242162940075211
2306	52-53	-0.1951659632241345
2306	54-55	-0.3044253536741408
2306	56-57	-0.35905913952026225
2306	58-59	-0.41406772554201154
2306	60-61	-0.4343011021373755
2306	62-63	-0.4642576810814276
2306	64-65	-0.5733458833044196
2306	66-67	-0.5742250405128786
2306	68-69	-0.6654626820059164
2306	70-71	-0.6700865828453146
2306	72-73	-0.5482621878608924
2306	74-75	-0.3552713019486333
2306	76-77	-0.3320587236528709
2306	78-79	-0.4111390859468358
2306	80-81	-0.4316320922190826
2306	82-83	-0.44062994330973027
2306	84-85	-0.400315227251653
2306	86-87	-0.3895580813987074
2306	88-89	-0.395708399264759
2306	90-91	-0.3363157646295072
2306	92-93	-0.38922443225554915
2306	94-95	-0.5136902063341289
2306	96-97	-0.48537117324076107
2306	98-99	-0.5480092757875283
2306	100-101	-0.6117905021861105
2307	1	-0.5507585930345051
2307	2	-0.49401271441834993
2307	3	-0.4508161060118816
2307	4	-0.4127307687719721
2307	5	-0.7682468173575714
2307	6	-0.6879373543364338
2307	7	-0.6823180606459474
2307	8	-0.5694241688846446
2307	9	-0.5123459398080783
2307	10-11	-0.5102317847848568
2307	12-13	-0.5615548278411353
2307	14-15	-0.7020263878588437
2307	16-17	-0.6467315708192416
2307	18-19	-0.949704538898466
2307	20-21	-0.7542673825486759
2307	22-23	-0.7436300066564527
2307	24-25	-0.7602497463323274
2307	26-27	-0.7027085937505646
2307	28-29	-0.9372218076521648
2307	30-31	-0.9330184720561903
2307	32-33	-0.951335958747066
2307	34-35	-1.1190627051164341
2307	36-37	-1.0706551915121452
2307	38-39	-1.0888101696198405
2307	40-41	-1.1359802850422156
2307	42-43	-1.1937859652058762
2307	44-45	-1.1414848480438664
2307	46-47	-1.1860552061954408
2307	48-49	-1.170949954506348
2307	50-51	-1.152304005424888
2307	52-53	-1.1288156344061093
2307	54-55	-1.0542578612551239
2307	56-57	-1.0230871668996926
2307	58-59	-1.1201892323492544
2307	60-61	-1.1095866487149095
2307	62-63	-1.0358500834766247
2307	64-65	-0.9525767589200385
2307	66-67	-0.9552153473136542
2307	68-69	-1.1507604364430435
2307	70-71	-1.2519323152347184
2307	72-73	-1.416962128805686
2307	74-75	-1.4296858137176756
2307	76-77	-1.2748660009980668
2307	78-79	-1.5287108952607014
2307	80-81	-1.543323261939996
2307	82-83	-1.5454051604870216
2307	84-85	-1.620434819923208
2307	86-87	-1.7003281824006784
2307	88-89	-1.643546068789938
2307	90-91	-1.5824063163743034
2307	92-93	-1.7789063671225058
2307	94-95	-1.9279341355285915
2307	96-97	-1.9578268541640185
2307	98-99	-2.024862142804171
2307	100-101	-2.2162702759543578
2308	1	-0.5969277608026928
2308	2	-0.5544000528917934
2308	3	-0.5092892810692113
2308	4	-0.4543020903890138
2308	5	-0.4421168333507879
2308	6	-0.42689284416838547
2308	7	-0.3425775709219323
2308	8	-0.5450850871322999
2308	9	-0.5931089868385584
2308	10-11	-0.6157897888315134
2308	12-13	-0.5970045382756624
2308	14-15	-0.736140767394545
2308	16-17	-0.7655773240747052
2308	18-19	-0.793569595190796
2308	20-21	-0.8669850894084945
2308	22-23	-0.8049484450613065
2308	24-25	-0.9625272757805874
2308	26-27	-0.8734509901974334
2308	28-29	-0.870838041785774
2308	30-31	-0.8751883455775911
2308	32-33	-0.7908695887099881
2308	34-35	-0.7487746171138028
2308	36-37	-0.8194476879231445
2308	38-39	-0.7614004836455663
2308	40-41	-0.726211206099002
2308	42-43	-0.8654127582386621
2308	44-45	-0.8501352908143716
2308	46-47	-0.8733719205837005
2308	48-49	-0.7621697356150037
2308	50-51	-0.732780077030867
2308	52-53	-0.784858102140312
2308	54-55	-0.8926827126093357
2308	56-57	-0.9535165571657487
2308	58-59	-0.9287789548773517
2308	60-61	-1.0552445996491215
2308	62-63	-1.0202284458308668
2308	64-65	-1.107571987428777
2308	66-67	-1.1210926890493198
2308	68-69	-1.11869119495001
2308	70-71	-1.2312777656653893
2308	72-73	-1.174533249795644
2308	74-75	-1.2225829489011062
2308	76-77	-1.3844860374306123
2308	78-79	-1.3378988543449424
2308	80-81	-1.2608948659062271
2308	82-83	-1.2945977396584496
2308	84-85	-1.2884041592552578
2308	86-87	-1.3489782146465288
2308	88-89	-1.46482147850001
2308	90-91	-1.3769843594465563
2308	92-93	-1.3092376844342368
2308	94-95	-1.3215681278271312
2308	96-97	-1.409243245060111
2308	98-99	-1.5914252446504236
2308	100-101	-1.8383642146093528
>>END_MODULE
>>Per sequence quality scores	pass
#Quality	Count
2	792444.0
3	182715.0
4	159231.0
5	193451.0
6	216703.0
7	274658.0
8	431367.0
9	359628.0
10	393620.0
11	414770.0
12	432800.0
13	458419.0
14	473895.0
15	487208.0
16	509449.0
17	535260.0
18	568394.0
19	616797.0
20	676986.0
21	758461.0
22	862692.0
23	988741.0
24	1153545.0
25	1348286.0
26	1592067.0
27	1893258.0
28	2250968.0
29	2674824.0
30	3239856.0
31	3990887.0
32	5021333.0
33	6499133.0
34	8815930.0
35	1.2738809E7
36	2.0187639E7
37	3.4265871E7
38	4.4588923E7
39	1.6925354E7
40	122606.0
>>END_MODULE
>>Per base sequence content	pass
#Base	G	A	T	C
1	20.450547353824252	32.91220056908269	28.929725555112245	17.707526521980814
2	19.81898854265555	33.30756101777074	29.926637678169083	16.946812761404626
3	19.373209604916212	31.164879744593595	30.992219808544284	18.46969084194591
4	20.27261708335156	30.23006046115459	30.738704118791244	18.75861833670261
5	20.483581698961697	30.7428144224573	30.26643520869019	18.507168669890817
6	20.201534654076138	30.8292380390931	29.43966358045455	19.52956372637621
7	20.33473674401363	30.503358193102926	30.39077321402839	18.771131848855056
8	19.383894916405943	30.87536363624596	30.48517099113181	19.255570456216287
9	19.516415240469502	30.407560732887973	30.781202204808277	19.294821821834248
10-11	19.515619685344713	30.74333356885848	30.831135361344437	18.90991138445238
12-13	19.37942484342848	30.58512246355334	31.092372258432054	18.943080434586125
14-15	19.434145302412656	30.47421036289368	31.083704600689927	19.007939734003745
16-17	19.571619663535085	30.398756796076626	30.98439667387889	19.045226866509395
18-19	19.638907554922575	30.285515837648575	30.89065026641751	19.184926341011344
20-21	19.66619608868091	30.271843291322014	30.841199048521297	19.22076157147578
22-23	19.703851158210103	30.28784671538332	30.78657323950042	19.22172888690616
24-25	19.77628122556689	30.27202254830704	30.677648473018372	19.2740477531077
26-27	19.759528244791294	30.282821648038112	30.66718614458075	19.29046396258985
28-29	19.826133944891588	30.31142907319563	30.59690967202529	19.265527309887492
30-31	19.81389500920745	30.297219105671974	30.567654723065107	19.321231162055472
32-33	19.814721332875287	30.32784103231475	30.555305291630376	19.302132343179593
34-35	19.834190541450855	30.345790957177975	30.5257484172441	19.294270084127067
36-37	19.83757639456659	30.322176591369416	30.504915726700883	19.33533128736311
38-39	19.856656157881915	30.30645790243623	30.501960249520288	19.33492569016157
40-41	19.875457363961395	30.31675826647509	30.500535702501068	19.307248667062442
42-43	19.85207344595721	30.305771709521125	30.489451211965214	19.35270363255645
44-45	19.849518628826555	30.307131172641387	30.503178342786867	19.34017185574519
46-47	19.843350831645278	30.319755875241576	30.50762196384269	19.329271329270455
48-49	19.83653552764051	30.310960475423173	30.48946960275616	19.363034394180158
50-51	19.82397586654626	30.312800992924142	30.51857619002502	19.344646950504575
52-53	19.81689348406167	30.32599243412788	30.530165026179574	19.32694905563088
54-55	19.826104399824278	30.30384565273116	30.51605582155929	19.353994125885272
56-57	19.811581336519918	30.30844452701192	30.53325304300291	19.346721093465252
58-59	19.85465962192071	30.322945440599895	30.51082827449595	19.311566662983445
60-61	19.81497556582326	30.31587566122252	30.52055333119602	19.3485954417582
62-63	19.791064623143807	30.333149281250844	30.545465667259148	19.3303204283462
64-65	19.79133772711481	30.3410557605474	30.559890005114816	19.307716507222977
66-67	19.77243024748905	30.327980158660356	30.557317056867955	19.342272536982637
68-69	19.765663313040235	30.339362846142095	30.570752464387912	19.324221376429758
70-71	19.765171971954857	30.351666001748605	30.58086757637888	19.302294449917657
72-73	19.766617089972883	30.33439460400163	30.57204282462112	19.32694548140437
74-75	19.74855536045233	30.35154758702463	30.590698341868173	19.309198710654872
76-77	19.780422726031716	30.34915060212337	30.59273740720851	19.277689264636404
78-79	19.745740238258634	30.351833042988613	30.58725340935086	19.31517330940189
80-81	19.726576079387367	30.354124098877	30.619120067878903	19.30017975385673
82-83	19.747824383788988	30.36755391144875	30.604404438354464	19.2802172664078
84-85	19.750546247644323	30.341736719024393	30.607860592306206	19.299856441025078
86-87	19.7292206195507	30.357577365611665	30.61576838799326	19.29743362684438
88-89	19.74491608613492	30.37088471800853	30.62100507467082	19.26319412118573
90-91	19.73867113415369	30.35408136876161	30.626817471141592	19.280430025943105
92-93	19.75914823716297	30.35782508220001	30.616501736967166	19.266524943669854
94-95	19.7327452331688	30.39199456948814	30.624453582553762	19.250806614789298
96-97	19.723259555227077	30.376304605917486	30.621309724665107	19.27912611419033
98-99	19.725796574298286	30.373094976142244	30.63822461257176	19.26288383698771
100-101	19.837012624800764	30.327429207105965	30.576413886283465	19.259144281809803
>>END_MODULE
>>Per sequence GC content	warn
#GC Content	Count
0	6877.0
1	10314.5
2	17785.0
3	23966.5
4	27767.0
5	32184.5
6	38615.0
7	47109.0
8	56178.5
9	64427.5
10	72515.5
11	82810.0
12	101114.5
13	132574.5
14	183630.5
15	262658.0
16	366335.0
17	485034.5
18	621748.0
19	781986.5
20	967269.5
21	1180277.0
22	1415212.5
23	1681226.0
24	1991476.0
25	2345113.0
26	2756596.5
27	3237078.0
28	3780954.0
29	4363581.5
30	4970578.5
31	5583027.0
32	6181607.5
33	6735229.0
34	7186941.5
35	7537442.0
36	7789774.5
37	7912239.0
38	7915333.5
39	7799898.5
40	7569126.0
41	7241792.0
42	6830410.5
43	6362323.5
44	5873144.0
45	5367516.5
46	4849491.0
47	4362494.0
48	3891529.5
49	3428327.0
50	2996017.0
51	2601054.0
52	2256545.5
53	1967622.0
54	1715489.5
55	1491389.5
56	1300254.5
57	1136979.5
58	1004454.5
59	897462.5
60	806831.5
61	729923.0
62	665038.0
63	608306.0
64	558734.5
65	519136.0
66	484877.0
67	452685.0
68	422704.5
69	393743.0
70	364986.0
71	333698.5
72	300039.5
73	267670.0
74	237598.5
75	209368.0
76	181302.0
77	153204.0
78	124180.0
79	97430.0
80	76257.0
81	59111.5
82	44625.5
83	33080.5
84	23803.5
85	16879.5
86	12072.0
87	8586.0
88	6154.0
89	4440.5
90	3257.0
91	2487.5
92	2022.5
93	1650.5
94	1310.0
95	1029.0
96	768.0
97	573.0
98	406.5
99	273.5
100	188.0
>>END_MODULE
>>Per base N content	pass
#Base	N-Count
1	0.2479553583441489
2	0.25936655702265765
3	0.2680073549591616
4	0.26791470880544643
5	0.2557685173074638
6	0.2439850495385722
7	0.2550717059331574
8	0.2297108039643435
9	0.2972706252208277
10-11	0.2534585398748316
12-13	0.23467607631163737
14-15	0.2467840863644525
16-17	0.24807355237661585
18-19	0.2582873697048358
20-21	0.24919962426313602
22-23	0.2525135491069366
24-25	0.26917132754492895
26-27	0.21197439970037
28-29	0.21779089367816223
30-31	0.17983685270617
32-33	0.11934424850263321
34-35	0.14471132688169475
36-37	0.18170914724897802
38-39	0.18733557623869396
40-41	0.185779401602199
42-43	0.1889608143715948
44-45	0.1810333918186978
46-47	0.08722073880445068
48-49	0.08724263698623791
50-51	0.26260889165676915
52-53	0.24000435313394258
54-55	0.24882202100026649
56-57	0.24568665056180797
58-59	0.2521264004827752
60-61	0.262326461260898
62-63	0.25865963879521864
64-65	0.27972091699388635
66-67	0.24571051396503762
68-69	0.25416714257779266
70-71	0.23495233029726084
72-73	0.23681339500325493
74-75	0.26689672409826065
76-77	0.26929064456107726
78-79	0.28431307801303624
80-81	0.25401273232160065
82-83	0.23603011388548095
84-85	0.2562620686354375
86-87	0.263990442330807
88-89	0.27540192175523603
90-91	0.297025534032363
92-93	0.2847445844926128
94-95	0.2578432296588435
96-97	0.2633713975764373
98-99	0.27316886870477947
100-101	0.269981279525136
>>END_MODULE
>>Sequence Length Distribution	pass
#Length	Count
101	1.78096978E8
>>END_MODULE
>>Sequence Duplication Levels	warn
#Total Deduplicated Percentage	69.92256465991274
#Duplication Level	Percentage of deduplicated	Percentage of total
1	78.06717220300578	54.58656896181214
2	16.071041518786206	22.474568794989413
3	3.784278244478443	7.938193207219349
4	0.9603889910631973	2.686114453051391
5	0.3422348088020185	1.1964967773666007
6	0.16015488073551187	0.6719064002297664
7	0.0874560775946807	0.4280607268361485
8	0.06796103357419299	0.38016078115568075
9	0.04261679032747698	0.2681887749543857
>10	0.35022667617519276	5.844139722089145
>50	0.05794806112167703	2.6834027882198552
>100	0.008479082362091644	0.818021946664737
>500	3.0205493057413192E-5	0.014530229023376024
>1k	1.1426480461374088E-5	0.009646436388208812
>5k	0.0	0.0
>10k+	0.0	0.0
>>END_MODULE
>>Overrepresented sequences	pass
>>END_MODULE
>>Adapter Content	pass
#Position	Illumina Universal Adapter	Illumina Small RNA 3' Adapter	Illumina Small RNA 5' Adapter	Nextera Transposase Sequence	SOLID Small RNA Adapter
1	7.860885769774263E-4	1.1229836813963232E-6	5.614918406981616E-7	1.1229836813963232E-6	2.2459673627926464E-6
2	8.624514673123763E-4	2.2459673627926464E-6	1.1229836813963232E-6	3.36895104418897E-6	2.8074592034908083E-6
3	0.001017423215345069	5.053426566283455E-6	1.684475522094485E-6	6.176410247679778E-6	5.614918406981617E-6
4	0.0011229836813963234	5.053426566283455E-6	3.930442884887131E-6	7.860885769774263E-6	6.73790208837794E-6
5	0.0013122064317116038	6.73790208837794E-6	5.614918406981617E-6	9.545361291868748E-6	7.299393929076101E-6
6	0.0015008676901861861	8.422377610472425E-6	6.176410247679778E-6	1.1229836813963233E-5	7.860885769774263E-6
7	0.0017249029346247525	1.0668344973265071E-5	6.73790208837794E-6	1.4598787858152202E-5	9.545361291868748E-6
8	0.001942200276974941	1.4037296017454042E-5	7.299393929076101E-6	1.796773890234117E-5	1.2914312336057719E-5
9	0.0022004865236960954	1.684475522094485E-5	8.422377610472425E-6	2.021370626513382E-5	1.4037296017454042E-5
10-11	0.002563490998707457	1.8809976663388417E-5	8.983869451170587E-6	2.3582657309322788E-5	1.6844755220944846E-5
12-13	0.003160637571289952	2.0213706265133817E-5	9.82610721221783E-6	3.22857808401443E-5	2.386340322967187E-5
14-15	0.003748238782580578	2.302116546862463E-5	1.038759905291599E-5	4.2392633972711205E-5	2.5267132831417273E-5
16-17	0.004380478595206709	2.8636083875606244E-5	1.2914312336057719E-5	4.68845686982965E-5	2.6109370592464516E-5
18-19	0.0050593222306107855	3.256652676049338E-5	1.4879533778501284E-5	5.586843814946708E-5	2.7513100194209922E-5
20-21	0.005739850341536958	3.621622372503143E-5	1.740624706164301E-5	6.260634023784502E-5	3.060130531804981E-5
22-23	0.006431889035197442	3.930442884887132E-5	1.9090722583737496E-5	6.850200456517573E-5	3.36895104418897E-5
24-25	0.0071115749083625664	4.1269650291314884E-5	2.0494452185482902E-5	7.636289033494998E-5	3.593547780468234E-5
26-27	0.007760378730289293	4.295412581340937E-5	2.1898181787228302E-5	8.169706282158252E-5	3.733920740642775E-5
28-29	0.008346576211978173	4.491934725585293E-5	2.2740419548275545E-5	8.618899754716782E-5	4.2111888052362126E-5
30-31	0.00891227924148157	4.7446060538994654E-5	2.3021165468624627E-5	9.489212107798931E-5	4.491934725585293E-5
32-33	0.009448784695268664	5.193799526457995E-5	2.5267132831417273E-5	9.96648017239237E-5	4.660382277794742E-5
34-35	0.009987255370498202	5.4183962627372595E-5	2.667086243316268E-5	1.0471822829020714E-4	4.856904422039098E-5
36-37	0.010493440264887594	5.727216775121249E-5	3.088205123839889E-5	1.0836792525474519E-4	5.193799526457995E-5
38-39	0.010983903387737439	6.00796269547033E-5	3.256652676049338E-5	1.1257911405998141E-4	5.5026200388419845E-5
40-41	0.011472682035065188	6.372932391924135E-5	3.284727268084246E-5	1.2072074575010476E-4	5.671067591051432E-5
42-43	0.012030243432878462	6.681752904308123E-5	3.4251002282587864E-5	1.2745864783848267E-4	5.783365959191065E-5
44-45	0.012588927814373135	7.01864800872702E-5	3.6496969645380506E-5	1.3531953360825698E-4	6.036037287505238E-5
46-47	0.013141155039699776	7.271319337041193E-5	3.761995332677683E-5	1.4009221425419135E-4	6.260634023784502E-5
48-49	0.013718930143778185	7.46784148128555E-5	4.0146666609918556E-5	1.4542638674082387E-4	6.569454536168491E-5
50-51	0.014330675504218831	7.720512809599722E-5	4.3515617654107526E-5	1.4991832146640915E-4	6.87827504855248E-5
52-53	0.014980321563906603	7.945109545878988E-5	4.6042330937249254E-5	1.5497174803269262E-4	7.271319337041193E-5
54-55	0.015664218625876965	8.478526794542241E-5	4.7446060538994654E-5	1.5749846131583433E-4	7.60821444146009E-5
56-57	0.01639864995351016	9.040018635240402E-5	4.884979014074006E-5	1.6030592051932517E-4	7.91703495384408E-5
58-59	0.01716508631606315	9.573435883903657E-5	5.0534265662834546E-5	1.639556174838632E-4	8.169706282158253E-5
60-61	0.017985145149402817	9.882256396287645E-5	5.221874118492903E-5	1.6620158484665585E-4	8.394303018437516E-5
62-63	0.018853492281042522	1.0106853132566909E-4	5.362247078667444E-5	1.7125501141293932E-4	8.562750570646966E-5
64-65	0.019798483048937526	1.038759905291599E-4	5.5026200388419845E-5	1.774314216606191E-4	8.983869451170587E-5
66-67	0.020792885098813975	1.0752568749369795E-4	5.727216775121249E-5	1.8501156151004425E-4	9.404988331694207E-5
68-69	0.02185101647260966	1.1005240077683969E-4	5.8675897352957894E-5	1.9006498807632772E-4	9.545361291868748E-5
70-71	0.022980176564253663	1.1285985998033049E-4	5.951813511400514E-5	1.9820661976645106E-4	9.79803262018292E-5
72-73	0.024267115863133848	1.1959776206870843E-4	5.951813511400514E-5	2.0157557081064003E-4	9.910330988322553E-5
74-75	0.025675618145525186	1.2296671311289741E-4	6.344857799889227E-5	2.080327269786689E-4	1.0219151500706542E-4
76-77	0.027203998935905582	1.243704427146428E-4	6.541379944133584E-5	2.1308615354495233E-4	1.0359524460881083E-4
78-79	0.028864330308850047	1.288623774402281E-4	6.73790208837794E-5	2.1926256379263212E-4	1.052797201309053E-4
80-81	0.030795020003090673	1.316698366437189E-4	6.906349640587388E-5	2.2459673627926464E-4	1.083679252547452E-4
82-83	0.03299691025638851	1.3475804176755877E-4	6.962498824657204E-5	2.296501628455481E-4	1.0892941709544336E-4
84-85	0.03552615025281339	1.4121519793558766E-4	7.215170152971378E-5	2.3666881085427515E-4	1.1005240077683969E-4
86-87	0.03841446428136473	1.448648949001257E-4	7.411692297215734E-5	2.4172223742055857E-4	1.1145613037858508E-4
88-89	0.04184630241171189	1.4739160818326745E-4	7.552065257390275E-5	2.4677566398684204E-4	1.1342135182102866E-4
90	0.04470710334006903	1.4879533778501284E-4	7.636289033494998E-5	2.5323282015487093E-4	1.1510582734312313E-4
>>END_MODULE
