##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	ET_385_2.fq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	221202343
Sequences flagged as poor quality	0
Sequence length	101
%GC	36
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
2105	98-99	0.8316949164020677
2105	100-101	0.9136799166216925
2106	1	-0.16482944000020439
2106	2	-0.24067781604249205
2106	3	-0.20894199212133557
2106	4	-0.26711223160098285
2106	5	0.023854377196805387
2106	6	-0.003473276916096779
2106	7	-0.08817722457738597
2106	8	-0.39113714132670907
2106	9	-0.17473489772110895
2106	10-11	-0.3359956728847635
2106	12-13	-0.20213833157342975
2106	14-15	-0.17687779689696725
2106	16-17	0.062167901959988114
2106	18-19	0.0020783534312940333
2106	20-21	-0.13140231619402698
2106	22-23	-0.04991934908007778
2106	24-25	-0.09800439029378083
2106	26-27	-0.02999905775357803
2106	28-29	-0.0013972698933670813
2106	30-31	-0.2956859457887191
2106	32-33	-0.8581876528968877
2106	34-35	-0.33974805183004975
2106	36-37	-0.16844971617275206
2106	38-39	-0.18401026716205848
2106	40-41	-0.16351011221278355
2106	42-43	-0.2532357393978941
2106	44-45	-0.3353405579702766
2106	46-47	-0.4213101824713448
2106	48-49	-0.41720437354650386
2106	50-51	-0.4202936478720858
2106	52-53	-0.1851171677030905
2106	54-55	-0.31444204623760896
2106	56-57	-0.3844010817498358
2106	58-59	-0.4911936348585044
2106	60-61	-0.5175775961736164
2106	62-63	-0.7000296238441521
2106	64-65	-0.7157526155944964
2106	66-67	-0.7349953164174821
2106	68-69	-0.770670484774179
2106	70-71	-0.7632321618313043
2106	72-73	-0.5064082684232183
2106	74-75	-0.40020285257543975
2106	76-77	-0.336031828267533
2106	78-79	-0.3853707676254956
2106	80-81	-0.4232224458440008
2106	82-83	-0.3029891456664906
2106	84-85	-0.1567449081307828
2106	86-87	-0.2846742536378102
2106	88-89	-0.20775776382719258
2106	90-91	-0.1303262850669249
2106	92-93	-0.23862991834606007
2106	94-95	-0.2883666890068959
2106	96-97	-0.243112706419506
2106	98-99	-0.25095797838113043
2106	100-101	-0.25626833049454234
2107	1	-0.43697197329224835
2107	2	-0.3306644963503089
2107	3	-0.4759201027316635
2107	4	-0.41780224925505394
2107	5	-0.578157908665851
2107	6	-0.8095121105900063
2107	7	-0.573712050415061
2107	8	-0.5055417696865945
2107	9	-0.7417087423501769
2107	10-11	-0.6203175913313643
2107	12-13	-0.8112057040761442
2107	14-15	-0.8405437306066688
2107	16-17	-0.7051572510475737
2107	18-19	-0.5538033750994984
2107	20-21	-0.7523912060282072
2107	22-23	-1.518620450646985
2107	24-25	-1.0077648841401157
2107	26-27	-0.8230672405198405
2107	28-29	-0.797338983844881
2107	30-31	-1.0842381389328892
2107	32-33	-1.2094090770316228
2107	34-35	-1.3083652687235343
2107	36-37	-1.241798933363917
2107	38-39	-1.1193624257042671
2107	40-41	-1.1993751013383829
2107	42-43	-1.2400581481490605
2107	44-45	-1.0739216324614276
2107	46-47	-1.2310629242696152
2107	48-49	-1.045540166461457
2107	50-51	-1.1726902177461653
2107	52-53	-1.1471183078325353
2107	54-55	-1.1842237862442246
2107	56-57	-1.2394436403048346
2107	58-59	-1.116714691713014
2107	60-61	-0.9053261263646277
2107	62-63	-1.0338859947724472
2107	64-65	-0.8737318570795125
2107	66-67	-0.8510418630757499
2107	68-69	-0.9340870416292617
2107	70-71	-1.068744708054318
2107	72-73	-1.452816981193223
2107	74-75	-1.5712271372473339
2107	76-77	-1.5040022596140759
2107	78-79	-1.705402779733717
2107	80-81	-1.6876870681499518
2107	82-83	-1.6042291780793896
2107	84-85	-1.5472100951306977
2107	86-87	-1.4833651863918007
2107	88-89	-1.4752363111183726
2107	90-91	-1.4311479902989959
2107	92-93	-1.4827913458709183
2107	94-95	-1.7144896278869375
2107	96-97	-1.8277485744028894
2107	98-99	-1.713398265168987
2107	100-101	-1.6800455452673724
2108	1	-0.5575393733662786
2108	2	-0.6333355609393578
2108	3	-0.6291927095733065
2108	4	-0.4820429977934353
2108	5	-0.6996933199138766
2108	6	-0.6474455368273198
2108	7	-0.7680425051128239
2108	8	-0.5924044948670826
2108	9	-0.7278471236342199
2108	10-11	-0.7656309531623506
2108	12-13	-0.9226802893393753
2108	14-15	-1.0974363845046184
2108	16-17	-1.0604415733879407
2108	18-19	-1.0119898155040161
2108	20-21	-1.3241335962758782
2108	22-23	-1.0249683589413863
2108	24-25	-1.1369030595737826
2108	26-27	-0.9163837459955673
2108	28-29	-0.7183933395541757
2108	30-31	-0.6981621209947946
2108	32-33	-0.8080689577999536
2108	34-35	-0.8785825656481734
2108	36-37	-0.5850348825271041
2108	38-39	-0.61034555529438
2108	40-41	-0.7300629917918684
2108	42-43	-0.9526208964886251
2108	44-45	-0.8731019100245874
2108	46-47	-0.9877120741233867
2108	48-49	-0.7328859609980825
2108	50-51	-0.6321852517472024
2108	52-53	-0.8702762587662534
2108	54-55	-0.8866381604178528
2108	56-57	-1.4749621526861532
2108	58-59	-0.9791235588381753
2108	60-61	-1.338660011341453
2108	62-63	-1.2396628940958507
2108	64-65	-1.016756090665325
2108	66-67	-0.8182594358499742
2108	68-69	-0.8436960324372791
2108	70-71	-0.9767017351093088
2108	72-73	-0.9385133022078591
2108	74-75	-0.8689357347040207
2108	76-77	-1.0535737151595654
2108	78-79	-1.0039827909084096
2108	80-81	-0.9083873145997359
2108	82-83	-1.1547006562690676
2108	84-85	-1.2920173510504647
2108	86-87	-1.4902280144858935
2108	88-89	-1.699703593488671
2108	90-91	-1.376555510116443
2108	92-93	-1.0566313431430991
2108	94-95	-1.0955172231056238
2108	96-97	-0.9478939358338927
2108	98-99	-0.9820434279084402
2108	100-101	-1.0753420311738253
2201	1	0.7731284948320543
2201	2	0.8174819245673213
2201	3	0.7917502158818905
2201	4	0.7678362158026104
2201	5	0.6604663414527039
2201	6	0.7142248472764265
2201	7	0.7836978207178049
2201	8	0.7385530959079105
2201	9	0.6856744151258454
2201	10-11	0.8110587684628712
2201	12-13	0.8718766758751002
2201	14-15	1.1401341270738286
2201	16-17	1.0165063189246766
2201	18-19	0.8957908251401747
2201	20-21	0.9172445085085315
2201	22-23	0.9990449884131962
2201	24-25	0.8696653622813812
2201	26-27	0.8843302393441874
2201	28-29	0.9490942299158363
2201	30-31	0.9866494200222178
2201	32-33	1.058388919194762
2201	34-35	0.9518735431653909
2201	36-37	0.9571089019755874
2201	38-39	0.8818684486665447
2201	40-41	0.8686889677783256
2201	42-43	0.9003646501713405
2201	44-45	0.9931550372480871
2201	46-47	0.8539327873344646
2201	48-49	0.6298869100686986
2201	50-51	0.8526993944160637
2201	52-53	0.9463500682477459
2201	54-55	0.8474406345461105
2201	56-57	0.8243672612630419
2201	58-59	0.8011044653966835
2201	60-61	0.7047410240430452
2201	62-63	0.7908058742940582
2201	64-65	0.7528682339805499
2201	66-67	0.963451891308253
2201	68-69	1.123126541595937
2201	70-71	1.0700470268760043
2201	72-73	1.0415046292063153
2201	74-75	1.1099597014413547
2201	76-77	1.0271180764172243
2201	78-79	1.0684407567074317
2201	80-81	1.0450707957913146
2201	82-83	1.0054472712391487
2201	84-85	1.0997070937777629
2201	86-87	1.1183529351976098
2201	88-89	1.0767840387247958
2201	90-91	1.1330135344264072
2201	92-93	0.9725776545540548
2201	94-95	0.7952331012783809
2201	96-97	0.87797386710632
2201	98-99	0.9162336407342622
2201	100-101	0.9108715595620502
2202	1	0.5357643524656908
2202	2	0.5880208142474288
2202	3	0.33519004203852987
2202	4	0.5090032093944572
2202	5	0.5118845940083361
2202	6	0.5602159877977186
2202	7	0.5705473192429551
2202	8	0.6028009648272246
2202	9	0.7586590082202136
2202	10-11	0.6441311908196994
2202	12-13	0.7126368318651757
2202	14-15	0.8251719619056459
2202	16-17	0.8935607077547303
2202	18-19	0.6859843559120762
2202	20-21	0.7207312949209808
2202	22-23	0.7582767936933195
2202	24-25	0.6027794626250795
2202	26-27	0.672266009958058
2202	28-29	0.7313823975780096
2202	30-31	0.8278004079873966
2202	32-33	0.8662561660804968
2202	34-35	0.7364759860103476
2202	36-37	0.7040708767510537
2202	38-39	0.798962310866635
2202	40-41	0.8529593995042646
2202	42-43	0.7651030391834723
2202	44-45	0.8461018516285392
2202	46-47	0.7460467520393905
2202	48-49	0.758879340689937
2202	50-51	0.7622206806376468
2202	52-53	0.770286224840504
2202	54-55	0.7376994893557267
2202	56-57	0.6664366524096224
2202	58-59	0.6433009954744691
2202	60-61	0.5188965260590024
2202	62-63	0.632318398661269
2202	64-65	0.6761663593273965
2202	66-67	0.6192099498568595
2202	68-69	0.6624665203543145
2202	70-71	0.579740793962209
2202	72-73	0.6780206866991492
2202	74-75	0.652106055808872
2202	76-77	0.7309430014237606
2202	78-79	0.6305639190951737
2202	80-81	0.626978030426951
2202	82-83	0.761847502917032
2202	84-85	0.7103502678745848
2202	86-87	0.7674243101313287
2202	88-89	0.703579947387432
2202	90-91	0.6098801408477605
2202	92-93	0.5903063953050562
2202	94-95	0.6528557949247933
2202	96-97	0.7086462896785726
2202	98-99	0.7524182714095033
2202	100-101	0.74967367374677
2203	1	0.5128936785584237
2203	2	0.5052084806419117
2203	3	0.5409928711782435
2203	4	0.4651356546602088
2203	5	0.5496123000521749
2203	6	0.5649616413659189
2203	7	0.5137354971081791
2203	8	0.6031869880792655
2203	9	0.6238373621164328
2203	10-11	0.6436868460212111
2203	12-13	0.6561461229377485
2203	14-15	0.6663920656041569
2203	16-17	0.6898148097917272
2203	18-19	0.6716841585936564
2203	20-21	0.656010188213429
2203	22-23	0.6349056844892971
2203	24-25	0.622111982523414
2203	26-27	0.49301973523065357
2203	28-29	0.6109833889348053
2203	30-31	0.7543766319533205
2203	32-33	0.7509762590830249
2203	34-35	0.6979217857382594
2203	36-37	0.8076916570624135
2203	38-39	0.758969922168717
2203	40-41	0.7194202435965522
2203	42-43	0.6981692431129574
2203	44-45	0.7838344397038597
2203	46-47	0.7147073384604781
2203	48-49	0.878080188185983
2203	50-51	0.8593239664839274
2203	52-53	0.9073034485739981
2203	54-55	0.8194567362265346
2203	56-57	0.7130422889328756
2203	58-59	0.7729661509106975
2203	60-61	0.6900395957561614
2203	62-63	0.8487293560324289
2203	64-65	0.8156280668029723
2203	66-67	0.8226269086600482
2203	68-69	0.796157695329498
2203	70-71	0.9284404460503524
2203	72-73	0.9477016520488988
2203	74-75	0.8414134876679071
2203	76-77	0.7719212704714309
2203	78-79	0.7918275513656354
2203	80-81	0.5695727564983066
2203	82-83	0.7779042401270395
2203	84-85	0.7853714557299725
2203	86-87	0.8437584461108649
2203	88-89	0.7715708576098095
2203	90-91	0.7603338464670273
2203	92-93	0.8754623806886777
2203	94-95	0.7318728273244517
2203	96-97	0.5776985044126164
2203	98-99	0.7654635775519196
2203	100-101	0.7509216937668413
2204	1	0.3893295855790164
2204	2	0.4220071440123654
2204	3	0.34413409372551484
2204	4	0.4430015628823938
2204	5	0.4230449189189258
2204	6	0.43286050155424505
2204	7	0.37461388024097175
2204	8	0.41167477867222146
2204	9	0.50316005374696
2204	10-11	0.45839366513941826
2204	12-13	0.43713313791773345
2204	14-15	0.5737806813779898
2204	16-17	0.6393296803110076
2204	18-19	0.4206193140774914
2204	20-21	0.4187223298721463
2204	22-23	0.4120529300358058
2204	24-25	0.37792818984735277
2204	26-27	0.45903130370940914
2204	28-29	0.5240821699866558
2204	30-31	0.491871176763766
2204	32-33	0.5625811028184771
2204	34-35	0.4471918296123363
2204	36-37	0.5596368593916878
2204	38-39	0.418117435571709
2204	40-41	0.4652404290191541
2204	42-43	0.40026298480866274
2204	44-45	0.3252509796857268
2204	46-47	0.5080639237038937
2204	48-49	0.44570293098348657
2204	50-51	0.48932301746511087
2204	52-53	0.5663405850640402
2204	54-55	0.6066127336829439
2204	56-57	0.44226307116226593
2204	58-59	0.4320010003679684
2204	60-61	0.4360051881549438
2204	62-63	0.49705037128156704
2204	64-65	0.5950402419860126
2204	66-67	0.581104036754212
2204	68-69	0.5339410874631554
2204	70-71	0.55134062385617
2204	72-73	0.6466555539249583
2204	74-75	0.6621745042155425
2204	76-77	0.501255628484877
2204	78-79	0.520448417158974
2204	80-81	0.6838952401119052
2204	82-83	0.7623837427128493
2204	84-85	0.7333026950609529
2204	86-87	0.8401560841081306
2204	88-89	0.7575561103180242
2204	90-91	0.8264635401779721
2204	92-93	0.7448861431324367
2204	94-95	0.7008782090277244
2204	96-97	0.6983960383952059
2204	98-99	0.6145384244699663
2204	100-101	0.5291771818055473
2205	1	0.18682699541433223
2205	2	0.25933666817884315
2205	3	0.21911630869481513
2205	4	0.26422759573534904
2205	5	0.3363966909548779
2205	6	0.23626549593755897
2205	7	0.20877861804569875
2205	8	0.28624647483634647
2205	9	0.23798138743713082
2205	10-11	0.21330938077193906
2205	12-13	0.2796968058461431
2205	14-15	0.2732321713322605
2205	16-17	0.37634709930460275
2205	18-19	0.290844803620665
2205	20-21	0.2766464354372786
2205	22-23	0.2623743594558263
2205	24-25	0.2083532967182009
2205	26-27	0.20147449767748782
2205	28-29	0.29331182735956673
2205	30-31	0.38420355312604215
2205	32-33	0.3676112295379781
2205	34-35	0.4013039233155169
2205	36-37	0.29338862676518573
2205	38-39	0.32360425649026325
2205	40-41	0.3442839023609636
2205	42-43	0.3925810732132362
2205	44-45	0.4708507508160551
2205	46-47	0.339610273416433
2205	48-49	0.5275547187177594
2205	50-51	0.5071939756921182
2205	52-53	0.5361223541222842
2205	54-55	0.5031357025085939
2205	56-57	0.3533832499683598
2205	58-59	0.3091093050157312
2205	60-61	0.34652617896485083
2205	62-63	0.49016742116996426
2205	64-65	0.3504914064985698
2205	66-67	0.34555344807171195
2205	68-69	0.31920550196581843
2205	70-71	0.39025538926350833
2205	72-73	0.5049852716006598
2205	74-75	0.4614606925630227
2205	76-77	0.3818337768902751
2205	78-79	0.41205852592101877
2205	80-81	0.38127544810416936
2205	82-83	0.48055934440764503
2205	84-85	0.4848764969703616
2205	86-87	0.5941711022899305
2205	88-89	0.6586344940664262
2205	90-91	0.6452155292131074
2205	92-93	0.553554033567984
2205	94-95	0.4678826649425538
2205	96-97	0.3919934042248343
2205	98-99	0.3724002720608901
2205	100-101	0.28215791262459433
2206	1	0.09823487775051376
2206	2	0.07149778310725807
2206	3	0.08645006067527561
2206	4	0.07007472914694546
2206	5	0.05441737058445284
2206	6	0.10520166618472615
2206	7	0.13821435278995864
2206	8	0.13420336883196882
2206	9	0.06154636292698967
2206	10-11	0.09515042581065103
2206	12-13	0.06082052388471482
2206	14-15	-7.326878855948848E-4
2206	16-17	0.15327822059285978
2206	18-19	0.014080165147113632
2206	20-21	0.021388902464266835
2206	22-23	0.08274407311670728
2206	24-25	-0.13778565002350263
2206	26-27	-0.05125812145860209
2206	28-29	-0.10192260585984769
2206	30-31	0.05648243463585345
2206	32-33	0.10503910469737576
2206	34-35	0.1388830025411707
2206	36-37	0.14473425172221965
2206	38-39	0.13019962597743273
2206	40-41	0.1957729732379292
2206	42-43	0.1076821082515238
2206	44-45	0.04188082515953084
2206	46-47	0.1151516660894103
2206	48-49	0.15676686697294429
2206	50-51	0.07319161705582644
2206	52-53	0.2111281501033062
2206	54-55	0.08173270040290959
2206	56-57	0.13585382225979714
2206	58-59	-0.027802053100792534
2206	60-61	-0.10878456403720094
2206	62-63	-0.17345804753724536
2206	64-65	-0.22642020692729403
2206	66-67	-0.16689900810958846
2206	68-69	-0.18799737747076506
2206	70-71	-0.1630553596631188
2206	72-73	-0.014907229900124719
2206	74-75	0.07431547332160449
2206	76-77	-0.011995011427863744
2206	78-79	0.016694234207015768
2206	80-81	0.01799147936515766
2206	82-83	0.11872701246399586
2206	84-85	0.17475836937007827
2206	86-87	0.18429276092547298
2206	88-89	0.280091630994761
2206	90-91	0.267215297329674
2206	92-93	0.18781879204779628
2206	94-95	0.05206781983067188
2206	96-97	0.06566865649462983
2206	98-99	-0.013100846866272775
2206	100-101	-0.05024853295563858
2207	1	-0.48521554933353883
2207	2	-0.5303002333643931
2207	3	-0.704540797338737
2207	4	-0.5097706491832881
2207	5	-0.4815740217288891
2207	6	-0.49503373759200286
2207	7	-0.7154917585774143
2207	8	-0.7650147494840027
2207	9	-0.8249812008234301
2207	10-11	-0.6523030145138762
2207	12-13	-0.7719136608827668
2207	14-15	-1.0074562214640466
2207	16-17	-0.7863912845059886
2207	18-19	-0.9024984671389547
2207	20-21	-1.0421866109314308
2207	22-23	-1.139999651453799
2207	24-25	-1.0584972685070966
2207	26-27	-0.9158347730815066
2207	28-29	-0.9857164149257471
2207	30-31	-1.2310947060572701
2207	32-33	-1.5246901113268478
2207	34-35	-1.4709704728348072
2207	36-37	-1.573309864451268
2207	38-39	-1.483694378380882
2207	40-41	-1.6655503170802106
2207	42-43	-1.5768954845835879
2207	44-45	-1.599586037744558
2207	46-47	-1.7361244286978845
2207	48-49	-1.6447165943127473
2207	50-51	-1.681587173435858
2207	52-53	-1.769130146099954
2207	54-55	-1.5180294205281868
2207	56-57	-1.4155771172139069
2207	58-59	-1.6274338516948958
2207	60-61	-1.5229578658884364
2207	62-63	-1.4521918624802481
2207	64-65	-1.3176810906784624
2207	66-67	-1.4209910187368422
2207	68-69	-1.858755573443176
2207	70-71	-1.790125808668634
2207	72-73	-1.9533325280990752
2207	74-75	-2.0867668931123617
2207	76-77	-1.982202654620913
2207	78-79	-2.108325531446802
2207	80-81	-2.0737135143911907
2207	82-83	-2.07800783562519
2207	84-85	-2.1105980684609236
2207	86-87	-2.1832818383730874
2207	88-89	-2.083459639330137
2207	90-91	-1.8871824093207508
2207	92-93	-2.112013870401743
2207	94-95	-2.446485559153384
2207	96-97	-2.5675626143259365
2207	98-99	-2.458949325442294
2207	100-101	-2.564804204417971
2208	1	-0.7673028293261943
2208	2	-0.7001703578757486
2208	3	-0.5035448201963213
2208	4	-0.7656914448177616
2208	5	-0.5102017855278476
2208	6	-0.7380794749134054
2208	7	-0.7006197941394774
2208	8	-0.8715410408974407
2208	9	-1.2292157426820154
2208	10-11	-1.0858539114600134
2208	12-13	-1.000310027977811
2208	14-15	-1.2932895194319016
2208	16-17	-3.5535918812204486
2208	18-19	-1.4266262870400652
2208	20-21	-1.2994006377387137
2208	22-23	-1.225659879244546
2208	24-25	-0.9960800766809044
2208	26-27	-0.9417968292288563
2208	28-29	-1.2540680381618117
2208	30-31	-1.1839249474551465
2208	32-33	-0.920997086795488
2208	34-35	-1.1415766537307803
2208	36-37	-0.9061606661874322
2208	38-39	-0.91608712666347
2208	40-41	-0.9347723496048346
2208	42-43	-0.8925794124347988
2208	44-45	-1.081165806999877
2208	46-47	-1.259762983339094
2208	48-49	-1.0881264792287482
2208	50-51	-1.1501688666359229
2208	52-53	-0.9285703077193546
2208	54-55	-0.8775966138113276
2208	56-57	-0.9203316664854739
2208	58-59	-1.018815273104586
2208	60-61	-0.9895304709382842
2208	62-63	-1.0690845180789879
2208	64-65	-1.0393596527406714
2208	66-67	-1.2363823397979985
2208	68-69	-1.052440830366244
2208	70-71	-1.1052534381126016
2208	72-73	-0.9610372761687103
2208	74-75	-0.977212587257366
2208	76-77	-1.1949608497685738
2208	78-79	-1.1353285750485753
2208	80-81	-1.2089892248528535
2208	82-83	-1.2718146866069624
2208	84-85	-1.5586383637795755
2208	86-87	-1.3732383987720986
2208	88-89	-1.277440093515409
2208	90-91	-1.2621590893598622
2208	92-93	-1.2270325372658526
2208	94-95	-1.3638020547399066
2208	96-97	-1.4081295918225898
2208	98-99	-1.4631410873910582
2208	100-101	-1.6399431543097869
2301	1	0.8638882398999286
2301	2	0.8911371936013204
2301	3	0.8824863850808882
2301	4	0.8643383558422641
2301	5	0.7628936866555662
2301	6	0.8027891284344335
2301	7	0.7953343889683566
2301	8	0.7824135136975272
2301	9	0.9431818079549572
2301	10-11	0.8946266217138827
2301	12-13	0.923527473107832
2301	14-15	0.9893867341066596
2301	16-17	1.0163369841835461
2301	18-19	1.017376443090086
2301	20-21	0.9780680818289653
2301	22-23	0.9033792926913762
2301	24-25	0.8876070790145292
2301	26-27	0.8781072228571034
2301	28-29	0.9813791301761015
2301	30-31	0.9578416830881196
2301	32-33	1.0547579833424763
2301	34-35	1.043545679959287
2301	36-37	1.0726807330274752
2301	38-39	1.0410407844508356
2301	40-41	0.9473354543027028
2301	42-43	1.0450170776151637
2301	44-45	0.9986812223278534
2301	46-47	0.9642195002094311
2301	48-49	0.08610662533121172
2301	50-51	0.5223572302620738
2301	52-53	0.8863236741314324
2301	54-55	0.9227302315208732
2301	56-57	0.8022936601379556
2301	58-59	0.9464279503181032
2301	60-61	1.00425179208397
2301	62-63	0.9185680332019857
2301	64-65	-0.055302323844045986
2301	66-67	0.676870743991735
2301	68-69	0.9705199471599499
2301	70-71	0.9999930871464286
2301	72-73	0.9721025970389974
2301	74-75	1.0138707764221238
2301	76-77	0.978648552260168
2301	78-79	0.9372572275298907
2301	80-81	0.8242755908472326
2301	82-83	0.9496014262087407
2301	84-85	1.076937485778906
2301	86-87	1.0683560423682366
2301	88-89	1.0870823830808618
2301	90-91	0.9351056948211145
2301	92-93	-0.1637442954186099
2301	94-95	0.5539506899356468
2301	96-97	0.8734761919518519
2301	98-99	1.0721930310938284
2301	100-101	1.149602748782005
2302	1	0.7046296789146886
2302	2	0.661707140125408
2302	3	0.5755558351313077
2302	4	0.600943023130668
2302	5	0.6301853258919579
2302	6	0.6895614418356288
2302	7	0.5954291315937255
2302	8	0.7150078134123206
2302	9	0.7969659094164783
2302	10-11	0.7785446773991751
2302	12-13	0.7681046198414165
2302	14-15	0.9613026937042619
2302	16-17	0.9435769308350714
2302	18-19	0.8738250631133937
2302	20-21	0.7387064226184279
2302	22-23	0.7306593443315066
2302	24-25	0.17621566115096954
2302	26-27	0.32991984445943245
2302	28-29	0.46991437899429656
2302	30-31	0.7409180724479967
2302	32-33	0.8178867922260835
2302	34-35	0.885346981874406
2302	36-37	0.8536918680026631
2302	38-39	0.8622694015281169
2302	40-41	0.8305426235263198
2302	42-43	0.9531625851463019
2302	44-45	0.868993251497308
2302	46-47	0.9996974091146527
2302	48-49	0.9032781223272437
2302	50-51	1.1029433218692049
2302	52-53	1.0261032368013048
2302	54-55	0.8893166145926799
2302	56-57	0.8109779218796618
2302	58-59	0.8080177353348361
2302	60-61	0.7879553322597346
2302	62-63	0.8019006756616349
2302	64-65	0.8047805358662075
2302	66-67	0.8369507280483077
2302	68-69	0.9266053812591508
2302	70-71	0.9717624903951148
2302	72-73	0.9892724152800696
2302	74-75	0.9751955692152094
2302	76-77	0.9167456865352364
2302	78-79	0.054989289226313076
2302	80-81	0.24564007415103006
2302	82-83	0.7520835373790185
2302	84-85	0.8855374237339504
2302	86-87	0.968228088275346
2302	88-89	1.0248673498964465
2302	90-91	-0.4866203262450419
2302	92-93	-0.18952863014941457
2302	94-95	0.7302414219488149
2302	96-97	0.9680021965250418
2302	98-99	0.9543461309094887
2302	100-101	1.0378296983205466
2303	1	0.601913086126153
2303	2	0.6058672820812738
2303	3	0.6413501765259184
2303	4	0.5853467030282857
2303	5	0.5068356474367306
2303	6	0.6229406470627623
2303	7	0.5494097721466602
2303	8	0.6103296542853869
2303	9	0.5476516561409923
2303	10-11	0.6346674768210576
2303	12-13	0.667892521827774
2303	14-15	0.7866724617274556
2303	16-17	0.7319453167129026
2303	18-19	0.7449829804093113
2303	20-21	0.7366086882674807
2303	22-23	0.572997878121889
2303	24-25	0.49260863217077144
2303	26-27	0.41090405245547146
2303	28-29	-0.32637588401389905
2303	30-31	0.2501795238827711
2303	32-33	0.581225906279272
2303	34-35	0.7644305022826927
2303	36-37	0.7029668013484169
2303	38-39	0.6956858109479853
2303	40-41	0.767141578207827
2303	42-43	0.749528649393099
2303	44-45	0.7457762396104854
2303	46-47	0.8974147187731205
2303	48-49	0.9801599045606366
2303	50-51	0.954538393846434
2303	52-53	0.9655466730719624
2303	54-55	0.8647408442251177
2303	56-57	0.8264285376475939
2303	58-59	0.8293578511270212
2303	60-61	0.8250322478994647
2303	62-63	0.8438754624711393
2303	64-65	0.761062953155367
2303	66-67	0.8753599448276788
2303	68-69	0.8797777718030417
2303	70-71	0.8167173779802468
2303	72-73	0.9385796818151917
2303	74-75	0.8621674935174894
2303	76-77	0.7137014397959547
2303	78-79	0.8143802492234045
2303	80-81	0.79996807565065
2303	82-83	0.8896492352262193
2303	84-85	0.9438285847113121
2303	86-87	0.9817773074502867
2303	88-89	0.9513270379271077
2303	90-91	1.0958957570160202
2303	92-93	1.049692352773306
2303	94-95	1.062727904612938
2303	96-97	1.0205209854132526
2303	98-99	0.838058439007856
2303	100-101	0.9745626326984258
2304	1	0.40598772481484957
2304	2	0.4753870578223882
2304	3	0.5027280318009595
2304	4	0.4791585682038999
2304	5	0.5449102083561073
2304	6	0.5313103723940387
2304	7	0.4440552243417102
2304	8	0.46251713985661524
2304	9	0.5415801850385051
2304	10-11	0.5460560407946602
2304	12-13	0.46776975370504914
2304	14-15	0.6189799148288913
2304	16-17	0.5977836156655485
2304	18-19	0.5545788136442624
2304	20-21	0.5163628540824519
2304	22-23	0.5232770639825546
2304	24-25	0.4769768199103339
2304	26-27	0.41167360017089294
2304	28-29	0.5291773398190784
2304	30-31	0.6169070422357095
2304	32-33	0.5445467635262204
2304	34-35	0.4486844793871825
2304	36-37	0.4495943353252514
2304	38-39	0.43108519289200586
2304	40-41	0.481464023845966
2304	42-43	0.5090501450539335
2304	44-45	0.5487053109913731
2304	46-47	0.5730129508881987
2304	48-49	0.5895698621981609
2304	50-51	0.5993920123077743
2304	52-53	0.6654677782662475
2304	54-55	0.6857823677819326
2304	56-57	0.5069096796807528
2304	58-59	0.5300576513201634
2304	60-61	0.5949017143346893
2304	62-63	0.6728024967584716
2304	64-65	0.5650497887047692
2304	66-67	0.6240494633447611
2304	68-69	0.6493604178903709
2304	70-71	0.7415529172964526
2304	72-73	0.6018961573901507
2304	74-75	0.7041284314012728
2304	76-77	0.7006635802009242
2304	78-79	0.7755392357729392
2304	80-81	0.8493966525107588
2304	82-83	0.7954359462168235
2304	84-85	0.8727605732634025
2304	86-87	0.9687750048941162
2304	88-89	0.9043750971166489
2304	90-91	0.9727966471718759
2304	92-93	0.9334424998117932
2304	94-95	0.9012989538329883
2304	96-97	0.8982100937796353
2304	98-99	0.9491343695753933
2304	100-101	0.9373134093789908
2305	1	0.28192357633465903
2305	2	0.29054654812346214
2305	3	0.334073025542736
2305	4	0.2659003634863808
2305	5	0.22754474209197895
2305	6	0.3075041231457689
2305	7	0.3129810654365812
2305	8	0.33181137763215673
2305	9	0.332624660449234
2305	10-11	0.29847359306685206
2305	12-13	0.28459775587139546
2305	14-15	0.3084941899053675
2305	16-17	0.353571377678513
2305	18-19	0.2267600683065112
2305	20-21	0.1937283513860777
2305	22-23	0.2686354901771324
2305	24-25	0.20627492136387104
2305	26-27	0.16563688803955756
2305	28-29	0.19828128285269742
2305	30-31	0.2966462601505384
2305	32-33	0.3027579784370218
2305	34-35	0.39060647635184864
2305	36-37	0.41132168270998903
2305	38-39	0.33779360065716446
2305	40-41	0.3296972582662292
2305	42-43	0.3508687612564927
2305	44-45	0.3900944712844776
2305	46-47	0.12801751916710202
2305	48-49	0.3230396257705124
2305	50-51	0.4113218501069156
2305	52-53	0.5298663869847289
2305	54-55	0.44500209683511827
2305	56-57	0.3795795461353677
2305	58-59	0.37055594788074586
2305	60-61	0.4337113645587891
2305	62-63	0.4596472319258069
2305	64-65	0.3702145147350464
2305	66-67	0.341256404251574
2305	68-69	0.41542818765781675
2305	70-71	0.3902082247942644
2305	72-73	0.5084351171360311
2305	74-75	0.4767774227359922
